tO,tOW,trigger,tK,tKW,KLKneeX,KLKneeY,KLKneeZ,KLAnkleX,KLAnkleY,KLAnkleZ,KLFootX,KLFootY,KLFootZ,KRKneeX,KRKneeY,KRKneeZ,KRAnkleX,KRAnkleY,KRAnkleZ,KRFootX,KRFootY,KRFootZ,tDiffR,WLKneeX,WLKneeY,WLKneeZ,WLAnkleX,WLAnkleY,WLAnkleZ,WLFootX,WLFootY,WLFootZ,WRKneeX,WRKneeY,WRKneeZ,WRAnkleX,WRAnkleY,WRAnkleZ,WRFootX,WRFootY,WRFootZ,
105336043,149384390,1,109010,149384671,-0.39775,-0.397827,1.3484,-0.405698,-0.722917,1.37882,-0.382,-0.749854,1.25542,-0.202123,-0.408632,1.38563,-0.200208,-0.736367,1.42584,-0.181229,-0.763084,1.30153,1,-1.25194,-0.182636,0.302173,-1.28301,-0.187473,-0.0229171,-1.16039,-0.160026,-0.0498543,-1.20813,-0.376897,0.291368,-1.24424,-0.394677,-0.0363671,-1.12267,-0.362541,-0.0630841,
105336043,149384390,1,109043,149384703,-0.397796,-0.39776,1.34815,-0.405716,-0.722786,1.37873,-0.381731,-0.749655,1.25539,-0.20222,-0.408602,1.38527,-0.200214,-0.736369,1.42587,-0.180949,-0.763017,1.30162,33,-1.25174,-0.182497,0.30224,-1.28294,-0.18742,-0.0227856,-1.16026,-0.160264,-0.0496554,-1.20784,-0.376665,0.291398,-1.24427,-0.394681,-0.0363691,-1.12264,-0.362836,-0.0630173,
105336043,149384390,1,109076,149384734,-0.397866,-0.397792,1.34804,-0.40572,-0.722514,1.37869,-0.381813,-0.749363,1.25538,-0.202257,-0.408597,1.38511,-0.200232,-0.736466,1.42591,-0.181047,-0.763088,1.30171,65,-1.25166,-0.182388,0.302208,-1.28291,-0.187401,-0.0225139,-1.16029,-0.160185,-0.0493633,-1.20771,-0.376566,0.291403,-1.24432,-0.394684,-0.0364664,-1.12276,-0.362779,-0.0630882,
105336043,149384390,1,109110,149384765,-0.39789,-0.397844,1.34794,-0.405708,-0.722539,1.3787,-0.38191,-0.749348,1.25542,-0.20235,-0.408639,1.38495,-0.200379,-0.736434,1.42604,-0.181298,-0.763018,1.30185,97,-1.25158,-0.182327,0.302157,-1.28291,-0.187416,-0.0225394,-1.16035,-0.160108,-0.0493481,-1.20759,-0.376416,0.291361,-1.2445,-0.394599,-0.0364341,-1.12299,-0.362605,-0.0630176,
105336043,149384390,1,109143,149384796,-0.397921,-0.397893,1.34776,-0.405715,-0.722518,1.37869,-0.382003,-0.749298,1.25543,-0.202472,-0.408696,1.38479,-0.200486,-0.73638,1.42592,-0.181489,-0.762934,1.30176,19,-1.25143,-0.182226,0.302108,-1.2829,-0.187405,-0.0225177,-1.1604,-0.160029,-0.0492977,-1.20749,-0.376239,0.291304,-1.24443,-0.394455,-0.0363795,-1.12298,-0.362395,-0.062934,
105336043,149384390,1,109176,149384843,-0.39795,-0.397861,1.34769,-0.405765,-0.721469,1.37817,-0.382119,-0.748232,1.25494,-0.202513,-0.408753,1.38466,-0.200511,-0.736512,1.42592,-0.181586,-0.763032,1.30179,67,-1.25137,-0.18217,0.302139,-1.28245,-0.187153,-0.0214693,-1.16,-0.159725,-0.0482322,-1.2074,-0.376152,0.291247,-1.24444,-0.394432,-0.0365116,-1.12305,-0.362318,-0.0630319,
105336043,149384390,1,109210,149384875,-0.39798,-0.397806,1.34761,-0.405713,-0.720894,1.37808,-0.382124,-0.747643,1.25487,-0.202568,-0.408754,1.38455,-0.200558,-0.736414,1.42588,-0.181689,-0.762913,1.30178,99,-1.25132,-0.182112,0.302194,-1.28234,-0.187162,-0.0208935,-1.15994,-0.159694,-0.0476429,-1.20732,-0.376059,0.291246,-1.24442,-0.394372,-0.0364141,-1.12308,-0.362219,-0.0629128,
105336043,149384390,1,109243,149384906,-0.398026,-0.397869,1.34758,-0.405726,-0.720896,1.37808,-0.382201,-0.747623,1.2549,-0.202554,-0.408827,1.38451,-0.200587,-0.736437,1.42597,-0.181783,-0.762913,1.3019,37,-1.25133,-0.182067,0.302131,-1.28236,-0.187158,-0.0208964,-1.16002,-0.159644,-0.0476227,-1.20729,-0.37606,0.291173,-1.24453,-0.394388,-0.0364374,-1.12325,-0.36219,-0.0629134,
105336043,149384390,1,109276,149384937,-0.398106,-0.397885,1.34743,-0.405762,-0.720951,1.37799,-0.382305,-0.747655,1.25485,-0.202588,-0.408886,1.3844,-0.200418,-0.736473,1.42584,-0.181686,-0.762926,1.30181,69,-1.25123,-0.18194,0.302115,-1.28231,-0.187097,-0.0209513,-1.16002,-0.159534,-0.0476546,-1.20722,-0.375995,0.291114,-1.24436,-0.394499,-0.0364729,-1.12314,-0.362247,-0.0629255,
105336043,149384390,1,109310,149384968,-0.39813,-0.397779,1.34741,-0.405893,-0.719556,1.37771,-0.382451,-0.746261,1.2546,-0.202609,-0.40885,1.38437,-0.200461,-0.736458,1.42584,-0.18175,-0.762889,1.30185,-24,-1.25123,-0.181912,0.302221,-1.28211,-0.186867,-0.019556,-1.15986,-0.159303,-0.0462605,-1.20721,-0.375967,0.29115,-1.24439,-0.394464,-0.0364577,-1.12316,-0.362187,-0.0628886,
105336043,149384390,1,109343,149385015,-0.398165,-0.397782,1.34736,-0.405899,-0.719684,1.37768,-0.382503,-0.746359,1.25461,-0.202643,-0.408891,1.38429,-0.200505,-0.736458,1.42582,-0.181839,-0.762862,1.30186,24,-1.25117,-0.181848,0.302218,-1.28206,-0.186839,-0.0196835,-1.15986,-0.159247,-0.0463588,-1.20712,-0.375888,0.291109,-1.24435,-0.394399,-0.0364581,-1.12322,-0.362117,-0.0628621,
105336043,149384390,1,109410,149385046,-0.398193,-0.397686,1.34722,-0.405894,-0.71974,1.37762,-0.382536,-0.746396,1.25459,-0.202697,-0.408963,1.38411,-0.200399,-0.736209,1.42558,-0.181772,-0.762598,1.30166,56,-1.25107,-0.181774,0.302314,-1.28202,-0.186827,-0.0197397,-1.15987,-0.159215,-0.0463963,-1.20699,-0.375775,0.291037,-1.24411,-0.39441,-0.0362089,-1.12303,-0.362106,-0.0625979,
105336043,149384390,1,109443,149385078,-0.398256,-0.39764,1.34717,-0.406,-0.719733,1.37756,-0.382682,-0.746367,1.25455,-0.202796,-0.409076,1.38407,-0.200419,-0.736191,1.42557,-0.181835,-0.762558,1.30168,-6,-1.25102,-0.181683,0.30236,-1.28197,-0.186689,-0.0197327,-1.15987,-0.159055,-0.0463665,-1.20696,-0.375656,0.290924,-1.24408,-0.394373,-0.0361908,-1.12304,-0.362044,-0.0625576,
105336043,149384390,1,109477,149385109,-0.398286,-0.397619,1.34716,-0.405916,-0.720833,1.37829,-0.382275,-0.747439,1.25539,-0.202821,-0.409094,1.38405,-0.200382,-0.736185,1.42555,-0.181467,-0.762537,1.30176,26,-1.25104,-0.181659,0.302381,-1.28263,-0.187066,-0.0208331,-1.16048,-0.159767,-0.0474389,-1.20697,-0.375633,0.290906,-1.24406,-0.394407,-0.0361848,-1.12298,-0.362419,-0.0625373,
105336043,149384390,1,109511,149385156,-0.398319,-0.397539,1.34705,-0.405896,-0.720944,1.37823,-0.38232,-0.747531,1.25536,-0.202918,-0.409044,1.38389,-0.200337,-0.736133,1.42548,-0.181488,-0.762469,1.30172,74,-1.25097,-0.181592,0.302461,-1.28259,-0.187072,-0.020944,-1.1605,-0.159727,-0.0475305,-1.20689,-0.37549,0.290956,-1.244,-0.394431,-0.0361325,-1.12298,-0.362395,-0.0624685,
105336043,149384390,1,109543,149385187,-0.398324,-0.397387,1.34692,-0.405884,-0.720405,1.3779,-0.382363,-0.746987,1.25506,-0.202951,-0.409034,1.38384,-0.20036,-0.73611,1.42543,-0.181567,-0.762436,1.3017,13,-1.25082,-0.181524,0.302613,-1.28226,-0.186939,-0.0204045,-1.16022,-0.159556,-0.0469874,-1.20683,-0.375427,0.290966,-1.24394,-0.394378,-0.0361102,-1.12297,-0.362303,-0.0624356,
105336043,149384390,1,109576,149385218,-0.39833,-0.397387,1.3469,-0.405882,-0.720418,1.37789,-0.382422,-0.746992,1.25508,-0.202983,-0.409016,1.3838,-0.200394,-0.736157,1.42545,-0.181662,-0.762473,1.30175,45,-1.25082,-0.181518,0.302613,-1.28226,-0.186942,-0.0204176,-1.16027,-0.159516,-0.0469919,-1.20681,-0.375384,0.290984,-1.24398,-0.39436,-0.0361568,-1.12307,-0.362243,-0.0624734,
105336043,149384390,1,109610,149385265,-0.398331,-0.397382,1.34688,-0.405842,-0.720621,1.37785,-0.382418,-0.747187,1.25508,-0.202988,-0.40904,1.38375,-0.20037,-0.736059,1.42531,-0.181674,-0.762372,1.30165,93,-1.25083,-0.181519,0.302618,-1.28222,-0.18697,-0.0206211,-1.16029,-0.159527,-0.0471868,-1.2068,-0.375373,0.29096,-1.24386,-0.394335,-0.0360591,-1.123,-0.362201,-0.0623718,
105336043,149384390,1,109643,149385296,-0.398362,-0.397438,1.34685,-0.405757,-0.721063,1.37807,-0.382367,-0.747573,1.25533,-0.202998,-0.409039,1.38372,-0.200495,-0.736195,1.4255,-0.181826,-0.762458,1.30186,31,-1.25078,-0.181465,0.302562,-1.28237,-0.187127,-0.0210626,-1.16047,-0.159661,-0.047573,-1.20674,-0.375337,0.290961,-1.24406,-0.394283,-0.0361953,-1.12322,-0.362131,-0.0624583,
105336043,149384390,1,109676,149385328,-0.398413,-0.397386,1.34681,-0.405902,-0.720832,1.37771,-0.382531,-0.747349,1.25501,-0.203023,-0.409063,1.38368,-0.200176,-0.735249,1.42529,-0.181537,-0.761532,1.30169,63,-1.25079,-0.18141,0.302614,-1.28211,-0.186857,-0.0208318,-1.16026,-0.159392,-0.0473489,-1.20672,-0.375305,0.290937,-1.24376,-0.394501,-0.0352494,-1.12297,-0.362336,-0.0615324,
105336043,149384390,1,109710,149385359,-0.398466,-0.397384,1.34685,-0.405919,-0.720843,1.37784,-0.382575,-0.747354,1.25517,-0.203039,-0.409061,1.38374,-0.200188,-0.735399,1.42547,-0.181576,-0.761674,1.30191,95,-1.25086,-0.181384,0.302616,-1.28224,-0.186896,-0.020843,-1.16044,-0.15942,-0.0473541,-1.2068,-0.37532,0.290939,-1.24394,-0.394568,-0.0353991,-1.1232,-0.362393,-0.0616742,
105336043,149384390,1,109776,149385421,-0.398502,-0.397325,1.34682,-0.405929,-0.720808,1.37782,-0.382328,-0.747291,1.25518,-0.203017,-0.409035,1.38369,-0.20019,-0.735437,1.42553,-0.181321,-0.761684,1.30199,49,-1.25082,-0.181328,0.302675,-1.28221,-0.18687,-0.0208076,-1.16033,-0.159641,-0.0472909,-1.20673,-0.375314,0.290965,-1.24397,-0.394579,-0.0354373,-1.12315,-0.36265,-0.0616839,
106399868,149385453,0,109810,149385453,-0.398505,-0.397296,1.34682,-0.405942,-0.720745,1.3778,-0.382426,-0.747239,1.25519,-0.203016,-0.409046,1.38369,-0.200112,-0.735481,1.4255,-0.18133,-0.761736,1.302,81,-1.25084,-0.181333,0.302704,-1.28221,-0.186857,-0.0207453,-1.16039,-0.159563,-0.0472387,-1.20674,-0.375319,0.290954,-1.24393,-0.394647,-0.0354814,-1.12318,-0.362652,-0.061736,
106399868,149385453,0,109843,149385484,-0.398515,-0.397317,1.3468,-0.405994,-0.720757,1.37778,-0.382577,-0.747208,1.25518,-0.203026,-0.409039,1.38366,-0.200104,-0.735496,1.42555,-0.181423,-0.761709,1.30205,20,-1.2508,-0.181304,0.302684,-1.28219,-0.186789,-0.0207566,-1.16042,-0.159408,-0.0472076,-1.20669,-0.375286,0.290961,-1.24394,-0.39466,-0.0354961,-1.12324,-0.362577,-0.0617087,
106399868,149385453,0,109876,149385515,-0.398532,-0.39729,1.34678,-0.405927,-0.721096,1.37799,-0.382208,-0.747552,1.25549,-0.203003,-0.408898,1.38359,-0.200118,-0.735505,1.42556,-0.181132,-0.761727,1.30216,52,-1.2508,-0.181285,0.30271,-1.28237,-0.186941,-0.0210961,-1.16056,-0.159875,-0.0475522,-1.20663,-0.375286,0.291102,-1.24397,-0.394657,-0.0355052,-1.12323,-0.362891,-0.0617273,
106399868,149385453,0,109910,149385546,-0.398536,-0.397313,1.34671,-0.405922,-0.721145,1.37796,-0.382322,-0.747615,1.25549,-0.203003,-0.408816,1.38354,-0.200189,-0.735504,1.42549,-0.18132,-0.761741,1.30212,84,-1.25075,-0.181261,0.302687,-1.28236,-0.186942,-0.021145,-1.16063,-0.159779,-0.0476152,-1.2066,-0.375273,0.291184,-1.24395,-0.39457,-0.0355043,-1.12328,-0.362709,-0.0617412,
106399868,149385453,0,109944,149385578,-0.398522,-0.397367,1.34669,-0.405925,-0.721092,1.37794,-0.382429,-0.747574,1.2555,-0.202985,-0.408753,1.38344,-0.200288,-0.73566,1.42558,-0.181521,-0.761906,1.30224,22,-1.25069,-0.181251,0.302633,-1.28231,-0.186916,-0.0210922,-1.16065,-0.15967,-0.0475742,-1.20648,-0.375238,0.291247,-1.24405,-0.394505,-0.0356603,-1.12345,-0.362562,-0.0619063,
106399868,149385453,0,109976,149385609,-0.398524,-0.397359,1.34667,-0.405948,-0.721335,1.37788,-0.382551,-0.747805,1.25547,-0.20297,-0.408759,1.38342,-0.200327,-0.73582,1.4256,-0.181658,-0.762056,1.30228,54,-1.2507,-0.181251,0.302642,-1.28228,-0.18688,-0.0213353,-1.16068,-0.159553,-0.0478052,-1.20646,-0.375248,0.291241,-1.2441,-0.394483,-0.0358198,-1.12356,-0.362459,-0.0620559,
106399868,149385453,0,110010,149385656,-0.398488,-0.397287,1.34665,-0.405926,-0.721353,1.37789,-0.382566,-0.74782,1.25551,-0.202948,-0.408704,1.38338,-0.20033,-0.735831,1.42559,-0.181698,-0.762065,1.3023,102,-1.25068,-0.181283,0.302713,-1.2823,-0.186913,-0.0213532,-1.16075,-0.159564,-0.0478199,-1.20644,-0.375264,0.291296,-1.24411,-0.394486,-0.0358315,-1.12361,-0.362441,-0.0620645,
106399868,149385453,0,110044,149385687,-0.398465,-0.397225,1.34662,-0.405826,-0.721797,1.37823,-0.382537,-0.748248,1.25587,-0.202946,-0.408676,1.38338,-0.200357,-0.735835,1.4256,-0.181791,-0.762057,1.30234,24,-1.25061,-0.181278,0.302775,-1.28254,-0.187125,-0.0217973,-1.16104,-0.15972,-0.0482477,-1.20641,-0.375251,0.291324,-1.24409,-0.394449,-0.0358347,-1.12364,-0.362353,-0.0620568,
106399868,149385453,0,110076,149385718,-0.398446,-0.397231,1.34657,-0.405823,-0.721867,1.37827,-0.382587,-0.74831,1.25594,-0.202945,-0.408683,1.38338,-0.200351,-0.735928,1.42557,-0.181837,-0.762141,1.30234,56,-1.25057,-0.18128,0.302769,-1.28259,-0.187149,-0.0218666,-1.16113,-0.159707,-0.0483098,-1.20642,-0.375258,0.291317,-1.24408,-0.394449,-0.0359275,-1.12368,-0.362316,-0.0621414,
106399868,149385453,0,110110,149385750,-0.398443,-0.397159,1.34654,-0.405827,-0.721883,1.37829,-0.382641,-0.748308,1.25598,-0.202928,-0.408657,1.38336,-0.200434,-0.73595,1.42559,-0.181968,-0.762146,1.30237,88,-1.25056,-0.18128,0.302841,-1.28262,-0.18716,-0.0218825,-1.1612,-0.15968,-0.0483081,-1.20641,-0.375269,0.291343,-1.24414,-0.394386,-0.0359495,-1.12378,-0.362217,-0.0621458,
106399868,149385453,0,110143,149385781,-0.398454,-0.397158,1.34655,-0.405767,-0.721891,1.37837,-0.382652,-0.748303,1.25608,-0.202913,-0.408632,1.38333,-0.200444,-0.735941,1.42558,-0.182047,-0.762124,1.30238,-5,-1.25053,-0.181254,0.302842,-1.28263,-0.18723,-0.0218905,-1.16126,-0.159692,-0.0483034,-1.20634,-0.375255,0.291368,-1.24409,-0.394354,-0.0359407,-1.12377,-0.362129,-0.0621239,
106399868,149385453,0,110176,149385812,-0.398457,-0.397151,1.34655,-0.405776,-0.721902,1.37837,-0.382733,-0.748307,1.2561,-0.202933,-0.408596,1.38326,-0.200497,-0.736264,1.42553,-0.182172,-0.762433,1.30235,27,-1.25055,-0.18126,0.302849,-1.28265,-0.187227,-0.021902,-1.16132,-0.159631,-0.0483067,-1.20629,-0.375212,0.291404,-1.24408,-0.394292,-0.0362642,-1.12381,-0.362011,-0.0624332,
106399868,149385453,0,110210,149385843,-0.39849,-0.396864,1.34651,-0.405856,-0.721596,1.37828,-0.382433,-0.747929,1.25606,-0.202906,-0.408604,1.38319,-0.2005,-0.736296,1.42551,-0.181798,-0.762388,1.3024,59,-1.25054,-0.181219,0.303136,-1.28261,-0.187123,-0.0215955,-1.16118,-0.159898,-0.0479291,-1.20623,-0.375216,0.291396,-1.24409,-0.39429,-0.0362955,-1.12372,-0.362377,-0.0623878,
106399868,149385453,0,110243,149385890,-0.398517,-0.396652,1.34648,-0.405816,-0.72154,1.37828,-0.382198,-0.747887,1.25613,-0.202901,-0.408598,1.38318,-0.200516,-0.73631,1.42552,-0.181617,-0.762414,1.30248,13,-1.25049,-0.181167,0.303348,-1.28256,-0.187144,-0.0215402,-1.16112,-0.160125,-0.0478865,-1.20618,-0.375201,0.291402,-1.24407,-0.394265,-0.0363097,-1.12369,-0.36256,-0.0624136,
106399868,149385453,0,110276,149385921,-0.39852,-0.396617,1.34647,-0.40587,-0.721656,1.37838,-0.38219,-0.748024,1.25626,-0.202875,-0.408565,1.38311,-0.200714,-0.736424,1.42562,-0.181751,-0.76255,1.3026,45,-1.25046,-0.181152,0.303383,-1.28266,-0.187132,-0.0216556,-1.16122,-0.160178,-0.0480235,-1.2061,-0.375192,0.291435,-1.24422,-0.394115,-0.0364244,-1.12383,-0.362479,-0.0625499,
106399868,149385453,0,110310,149385953,-0.398543,-0.396436,1.34644,-0.40588,-0.721667,1.37835,-0.382154,-0.747974,1.25624,-0.202883,-0.408564,1.3831,-0.200685,-0.736396,1.4256,-0.181676,-0.762462,1.30259,77,-1.25043,-0.181114,0.303564,-1.28262,-0.187104,-0.0216666,-1.16117,-0.160197,-0.047974,-1.20607,-0.375173,0.291436,-1.24418,-0.394128,-0.0363963,-1.12378,-0.362538,-0.0624622,
106399868,149385453,0,110343,149385984,-0.398564,-0.396246,1.34647,-0.405911,-0.72134,1.37834,-0.382184,-0.747663,1.25626,-0.202888,-0.408555,1.38309,-0.200669,-0.736433,1.42565,-0.181661,-0.762509,1.30267,16,-1.2505,-0.18112,0.303754,-1.28265,-0.187083,-0.0213395,-1.16123,-0.160191,-0.0476627,-1.20609,-0.375177,0.291445,-1.24424,-0.394174,-0.0364333,-1.12388,-0.362598,-0.0625088,
106399868,149385453,0,110376,149386015,-0.398555,-0.396131,1.3465,-0.405919,-0.721782,1.37842,-0.38217,-0.748103,1.25638,-0.202885,-0.408557,1.38309,-0.200682,-0.736353,1.42562,-0.18165,-0.762435,1.30268,48,-1.2505,-0.181131,0.303869,-1.28271,-0.187099,-0.0217815,-1.16132,-0.160244,-0.0481026,-1.20608,-0.375175,0.291443,-1.24421,-0.394145,-0.0363532,-1.12387,-0.362606,-0.0624351,
106399868,149385453,0,110410,149386046,-0.39858,-0.396065,1.34656,-0.405959,-0.721891,1.3784,-0.382095,-0.748215,1.25642,-0.202904,-0.40853,1.3831,-0.200761,-0.73645,1.42576,-0.181614,-0.762537,1.30288,80,-1.25055,-0.181127,0.303935,-1.2827,-0.187051,-0.0218905,-1.16131,-0.160322,-0.048215,-1.20608,-0.375154,0.29147,-1.24435,-0.394122,-0.03645,-1.12402,-0.36271,-0.0625369,
106399868,149385453,0,110443,149386093,-0.398617,-0.395856,1.34652,-0.405952,-0.721879,1.37847,-0.381678,-0.748219,1.25658,-0.202911,-0.408514,1.38308,-0.200723,-0.736487,1.4258,-0.181166,-0.762588,1.30302,34,-1.25056,-0.181088,0.304144,-1.28278,-0.187092,-0.0218788,-1.16132,-0.16078,-0.0482189,-1.20609,-0.375152,0.291486,-1.2444,-0.394183,-0.0364867,-1.124,-0.363188,-0.0625883,
106399868,149385453,0,110476,149386125,-0.398618,-0.395705,1.34655,-0.405922,-0.721837,1.37846,-0.381324,-0.748184,1.25666,-0.202911,-0.408514,1.38308,-0.200658,-0.736408,1.42571,-0.180778,-0.762517,1.30302,66,-1.25056,-0.18109,0.304295,-1.28274,-0.187109,-0.0218372,-1.16123,-0.16113,-0.0481844,-1.20607,-0.375142,0.291486,-1.24427,-0.394199,-0.0364082,-1.12382,-0.363535,-0.0625166,
106399868,149385453,0,110510,149386156,-0.398573,-0.395655,1.34656,-0.405949,-0.721942,1.37849,-0.381135,-0.748292,1.25676,-0.202906,-0.408479,1.38306,-0.200641,-0.736364,1.42572,-0.180545,-0.762478,1.30309,4,-1.25059,-0.181151,0.304345,-1.28281,-0.18711,-0.021942,-1.16128,-0.161356,-0.0482916,-1.20608,-0.375152,0.291521,-1.2443,-0.39423,-0.0363643,-1.12383,-0.363791,-0.0624776,
106399868,149385453,0,110543,149386187,-0.398543,-0.395502,1.34672,-0.405977,-0.721825,1.37852,-0.380936,-0.748171,1.25686,-0.202895,-0.408447,1.38307,-0.20063,-0.736346,1.42572,-0.180308,-0.762453,1.30316,36,-1.25071,-0.181234,0.304498,-1.28284,-0.187092,-0.021825,-1.16128,-0.161571,-0.0481709,-1.20607,-0.37516,0.291553,-1.24429,-0.394236,-0.0363455,-1.12378,-0.36403,-0.062453,
106399868,149385453,0,110577,149386234,-0.398511,-0.39547,1.34676,-0.405989,-0.721928,1.37855,-0.380831,-0.748275,1.25694,-0.202879,-0.408456,1.38311,-0.200615,-0.736377,1.4257,-0.180176,-0.762487,1.30319,84,-1.25071,-0.181272,0.30453,-1.28285,-0.187082,-0.0219275,-1.16129,-0.16169,-0.0482752,-1.20608,-0.37518,0.291544,-1.24424,-0.394232,-0.0363773,-1.12374,-0.364153,-0.0624872,
106399868,149385453,0,110610,149386265,-0.398328,-0.395305,1.34678,-0.40599,-0.721971,1.37862,-0.380751,-0.74832,1.25704,-0.202837,-0.408425,1.38309,-0.200578,-0.736208,1.42572,-0.180059,-0.762323,1.30325,22,-1.25068,-0.181459,0.304695,-1.28293,-0.187119,-0.0219711,-1.16137,-0.161815,-0.04832,-1.20607,-0.375223,0.291575,-1.24427,-0.394285,-0.036208,-1.12377,-0.364294,-0.0623227,
106399868,149385453,0,110643,149386296,-0.398228,-0.395102,1.34686,-0.406016,-0.721624,1.3784,-0.38068,-0.747974,1.25686,-0.202753,-0.408368,1.38315,-0.200548,-0.73617,1.42573,-0.179934,-0.762281,1.30329,54,-1.2507,-0.181577,0.304899,-1.28273,-0.187004,-0.0216236,-1.16116,-0.161802,-0.0479735,-1.20608,-0.37532,0.291633,-1.24425,-0.394309,-0.0361695,-1.12374,-0.364418,-0.0622813,
106399868,149385453,0,110676,149386343,-0.398054,-0.395071,1.34693,-0.406027,-0.721746,1.37844,-0.380616,-0.748096,1.25693,-0.2027,-0.408399,1.38316,-0.200302,-0.736514,1.42575,-0.179619,-0.76262,1.30334,86,-1.25068,-0.181757,0.304929,-1.28276,-0.187001,-0.0217462,-1.16119,-0.161882,-0.0480955,-1.20606,-0.375366,0.291601,-1.24416,-0.394536,-0.0365136,-1.12365,-0.364722,-0.0626204,
106399868,149385453,0,110710,149386375,-0.397873,-0.394867,1.34701,-0.405963,-0.721388,1.37834,-0.380466,-0.747741,1.25685,-0.202627,-0.408393,1.38321,-0.200217,-0.736103,1.42577,-0.17945,-0.762215,1.30339,9,-1.25072,-0.181972,0.305133,-1.28268,-0.187037,-0.0213882,-1.1611,-0.162006,-0.0477414,-1.20611,-0.37547,0.291607,-1.24418,-0.394641,-0.0361027,-1.12367,-0.364914,-0.0622154,
106399868,149385453,0,110743,149386406,-0.397709,-0.394931,1.34714,-0.405944,-0.721651,1.37857,-0.380366,-0.747997,1.25713,-0.202469,-0.408444,1.38329,-0.199948,-0.735604,1.42558,-0.179102,-0.76172,1.30324,41,-1.25077,-0.182173,0.305069,-1.28288,-0.187146,-0.0216512,-1.16131,-0.162208,-0.0479972,-1.20612,-0.375644,0.291556,-1.24391,-0.394813,-0.0356044,-1.12339,-0.365173,-0.0617197,
106399868,149385453,0,110776,149386437,-0.397587,-0.394979,1.34718,-0.405947,-0.721817,1.37875,-0.380315,-0.748153,1.25734,-0.202386,-0.408469,1.38334,-0.199889,-0.735637,1.42556,-0.17899,-0.761743,1.30325,73,-1.25076,-0.182302,0.305022,-1.28305,-0.187214,-0.0218171,-1.16148,-0.162338,-0.0481529,-1.20613,-0.37574,0.291531,-1.24386,-0.394858,-0.0356368,-1.12335,-0.365281,-0.0617425,
106399868,149385453,0,110810,149386468,-0.397463,-0.394947,1.34717,-0.405997,-0.721988,1.37883,-0.380297,-0.748312,1.25746,-0.20227,-0.408496,1.38339,-0.199808,-0.735672,1.42554,-0.178843,-0.761768,1.30326,-4,-1.25071,-0.182411,0.305053,-1.28314,-0.187203,-0.0219876,-1.16159,-0.162403,-0.0483124,-1.20613,-0.375868,0.291504,-1.24381,-0.394922,-0.0356723,-1.12331,-0.36542,-0.0617684,
106399868,149385453,0,110843,149386500,-0.397323,-0.394996,1.34716,-0.405983,-0.722133,1.37891,-0.380237,-0.748446,1.25757,-0.202167,-0.408486,1.38339,-0.199777,-0.735703,1.42548,-0.178766,-0.761788,1.30323,28,-1.25064,-0.182536,0.305004,-1.28321,-0.187245,-0.0221331,-1.16166,-0.162499,-0.0484459,-1.20609,-0.375964,0.291514,-1.24374,-0.394928,-0.035703,-1.12325,-0.365479,-0.0617879,
107463691,149386515,1,110876,149386531,-0.397148,-0.394958,1.34715,-0.405956,-0.722188,1.37875,-0.380163,-0.748487,1.25744,-0.202089,-0.40852,1.38335,-0.199766,-0.735719,1.42549,-0.178708,-0.761793,1.30327,60,-1.25056,-0.182694,0.305042,-1.28306,-0.187208,-0.0221877,-1.16152,-0.162518,-0.0484871,-1.20603,-0.376019,0.29148,-1.24375,-0.394942,-0.0357189,-1.12326,-0.365549,-0.0617927,
107463691,149386515,1,110910,149386562,-0.397084,-0.394973,1.34715,-0.405932,-0.722127,1.37861,-0.380111,-0.748412,1.25733,-0.20199,-0.408547,1.38325,-0.19975,-0.73587,1.42546,-0.178665,-0.761926,1.30327,-2,-1.25053,-0.18275,0.305028,-1.28292,-0.187174,-0.022127,-1.16139,-0.16252,-0.0484117,-1.2059,-0.37607,0.291453,-1.24371,-0.394945,-0.0358698,-1.12324,-0.365587,-0.0619261,
107463691,149386515,1,110943,149386593,-0.397007,-0.395007,1.34704,-0.405918,-0.722379,1.37872,-0.380013,-0.748647,1.25747,-0.201782,-0.408564,1.38313,-0.199742,-0.735873,1.42542,-0.178572,-0.761916,1.30326,30,-1.2504,-0.182776,0.304993,-1.28301,-0.187232,-0.022379,-1.16149,-0.162668,-0.0486473,-1.2057,-0.376213,0.291436,-1.24367,-0.394935,-0.0358733,-1.1232,-0.365669,-0.0619162,
107463691,149386515,1,110976,149386625,-0.39683,-0.395044,1.34697,-0.405785,-0.722494,1.37889,-0.379841,-0.74875,1.25767,-0.20162,-0.408498,1.38303,-0.199757,-0.7358,1.4254,-0.178543,-0.761833,1.30327,62,-1.25027,-0.182914,0.304956,-1.28311,-0.18742,-0.0224938,-1.16159,-0.162903,-0.0487496,-1.20554,-0.37632,0.291502,-1.24366,-0.394916,-0.0358002,-1.1232,-0.3657,-0.0618327,
107463691,149386515,1,111010,149386656,-0.396785,-0.395084,1.34694,-0.405736,-0.722684,1.3789,-0.379747,-0.748923,1.25771,-0.201543,-0.408464,1.38296,-0.199705,-0.735684,1.42538,-0.178445,-0.761706,1.30328,0,-1.25022,-0.18294,0.304916,-1.28311,-0.187471,-0.0226836,-1.1616,-0.163007,-0.048923,-1.20545,-0.376362,0.291536,-1.24362,-0.394955,-0.035684,-1.12316,-0.365792,-0.0617055,
