tR,tRW,x,y,th,v,w,batVolt,isFollowing,xVm,yVm,dist,xVmG,yVmG,vD,wD,kappaD,distVm,headVm,vScale,wScale,distDesired,thDesired,xError,yError,vx,vy,vNew,wNew,xVmD,yVmD,
1149286026,149286031,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149286121,149286125,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149286218,149286234,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149286331,149286343,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149286426,149286437,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149286523,149286531,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149286618,149286625,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149286714,149286718,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149286826,149286812,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149286922,149286937,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149287018,149287031,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149287114,149287125,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149287210,149287218,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149287322,149287312,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149287418,149287421,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149287512,149287515,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149287609,149287625,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149287706,149287718,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149287816,149287812,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149287914,149287921,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149288008,149288015,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149288106,149288140,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149288199,149288203,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149288314,149288312,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149288408,149288421,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149288505,149288531,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149288599,149288609,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149288696,149288703,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149288808,149288796,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149288903,149288906,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149288998,149289015,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149289096,149289109,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149289192,149289203,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149289303,149289296,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149289398,149289390,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149289496,149289500,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149289590,149289593,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149289688,149289703,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149289782,149289796,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149289895,149289906,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149289992,149290000,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149290086,149290093,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149290184,149290187,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149290277,149290281,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149290392,149290390,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149290488,149290500,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149290581,149290593,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149290678,149290687,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149290774,149290781,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149290886,149290890,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149290981,149290984,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149291079,149291093,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149291173,149291187,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149291269,149291281,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149291382,149291390,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149291477,149291484,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149291574,149291578,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149291668,149291687,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149291765,149291781,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149291877,149291875,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149291972,149291984,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149292068,149292078,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149292164,149292171,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149292261,149292265,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149292372,149292359,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149292468,149292484,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149292564,149292578,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149292659,149292671,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149292755,149292765,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149292869,149292859,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149292964,149292984,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149293059,149293062,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149293157,149293203,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149293251,149293265,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149293364,149293359,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149293458,149293468,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149293554,149293562,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149293650,149293656,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149293747,149293750,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149293859,149293859,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149293954,149293968,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149294052,149294062,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149294148,149294156,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149294244,149294250,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149294355,149294343,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149294449,149294453,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149294547,149294562,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149294643,149294656,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149294737,149294750,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149294833,149294843,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149294946,149294937,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149295043,149295046,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149295137,149295140,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149295235,149295250,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149295330,149295343,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149295441,149295437,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149295539,149295546,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
1149295633,149295640,0,0,-6.52853e-05,0,0,12.4,0,0.3,-1.95856e-05,1.95856e-05,0.3,0,0.612382,0.00018657,0,0.3,0,-0.8,0.5,2.1,0,1.95801e-05,1.95856e-05,0.75002,1.95856e-05,0.75002,0.000228503,0.30002,0,
