tO,tOW,trigger,tK,tKW,KLKneeX,KLKneeY,KLKneeZ,KLAnkleX,KLAnkleY,KLAnkleZ,KLFootX,KLFootY,KLFootZ,KRKneeX,KRKneeY,KRKneeZ,KRAnkleX,KRAnkleY,KRAnkleZ,KRFootX,KRFootY,KRFootZ,tDiffR,WLKneeX,WLKneeY,WLKneeZ,WLAnkleX,WLAnkleY,WLAnkleZ,WLFootX,WLFootY,WLFootZ,WRKneeX,WRKneeY,WRKneeZ,WRAnkleX,WRAnkleY,WRAnkleZ,WRFootX,WRFootY,WRFootZ,
91605846,149165515,0,106702,149165890,0.704826,-0.485592,1.43505,0.921789,-0.764167,1.41461,0.8051,-0.709527,1.29712,0.669735,-0.420728,1.0976,0.630268,-0.788387,0.911439,0.514185,-0.818797,0.833285,45,2.92604,0.383187,0.214408,2.71944,0.313863,-0.0641673,2.85982,0.226042,-0.00952667,3.03707,0.0626011,0.279272,3.1179,-0.109678,-0.0883865,3.24874,-0.159337,-0.118797,
91605846,149165515,0,106769,149165937,0.700435,-0.492138,1.39246,0.935445,-0.75459,1.40997,0.813307,-0.704365,1.29699,0.671793,-0.448845,1.09402,0.642018,-0.825449,0.928088,0.525649,-0.855384,0.85183,-1,2.97059,0.332539,0.207862,2.7556,0.313165,-0.0545897,2.89752,0.226314,-0.00436515,3.07608,0.0550233,0.251155,3.1378,-0.101848,-0.125449,3.26686,-0.153814,-0.155384,
91605846,149165515,0,106802,149165968,0.719351,-0.479753,1.40305,0.9539,-0.74935,1.40535,0.828185,-0.70246,1.29556,0.678802,-0.448079,1.07708,0.660854,-0.815588,0.888952,0.543564,-0.846422,0.81504,31,2.98934,0.341671,0.220247,2.75838,0.300721,-0.04935,2.90217,0.215964,-0.00246,3.08925,0.0287548,0.251921,3.14155,-0.15285,-0.115588,3.27045,-0.203887,-0.146422,
91605846,149165515,0,106835,149166015,0.723225,-0.476972,1.39777,0.978921,-0.745964,1.40532,0.851128,-0.701815,1.29717,0.678893,-0.452946,1.07268,0.663358,-0.81888,0.881259,0.545558,-0.84948,0.808611,79,3.01738,0.324839,0.223028,2.76399,0.289709,-0.0459639,2.90801,0.204341,-0.00181508,3.11522,0.0116705,0.247054,3.16241,-0.174496,-0.11888,3.29067,-0.226514,-0.14948,
91605846,149165515,0,106869,149166046,0.724842,-0.472859,1.39495,0.993189,-0.752688,1.40854,0.866722,-0.707235,1.29918,0.684478,-0.438165,1.07063,0.682438,-0.791191,0.85409,0.56368,-0.821875,0.782191,17,3.05864,0.329466,0.227141,2.79097,0.306101,-0.0526876,2.93125,0.215132,-0.00723463,3.14313,0.013747,0.261835,3.17486,-0.200462,-0.0911908,3.30237,-0.255385,-0.121875,
91605846,149165515,0,106902,149166078,0.708732,-0.423792,1.35107,0.975201,-0.659627,1.51574,0.867123,-0.644488,1.38152,0.707678,-0.434455,0.970319,0.722336,-0.688965,0.711992,0.600529,-0.714519,0.64517,49,3.10024,0.279869,0.276208,2.81524,0.40986,0.0403727,2.93928,0.290239,0.0555121,3.14898,-0.0977503,0.265545,3.16679,-0.355878,0.0110347,3.29601,-0.406916,-0.0145193,
91605846,149165515,0,106935,149166109,0.707039,-0.43547,1.34457,0.825532,-0.698394,1.39346,0.737922,-0.66606,1.24692,0.709989,-0.43947,1.07993,0.730643,-0.781252,0.846746,0.611511,-0.812287,0.77444,81,3.1224,0.265065,0.26453,2.99913,0.300211,0.00160605,3.10278,0.164539,0.0339402,3.14945,0.00179261,0.26053,3.15534,-0.232232,-0.0812525,3.2819,-0.290577,-0.112287,
91605846,149165515,0,106970,149166140,0.691101,-0.466126,1.32577,0.833601,-0.711448,1.3896,0.748752,-0.667739,1.24372,0.709674,-0.437808,1.07817,0.729055,-0.775328,0.838227,0.609811,-0.806427,0.765988,19,3.17833,0.248067,0.233874,3.03087,0.299396,-0.0114483,3.12796,0.161358,0.0322613,3.18113,-0.000216365,0.262192,3.18247,-0.240933,-0.0753276,3.30748,-0.302644,-0.106427,
91605846,149165515,0,107002,149166187,0.684908,-0.480648,1.32338,0.834268,-0.72549,1.37432,0.748011,-0.675273,1.23113,0.712763,-0.433697,1.07399,0.733582,-0.764578,0.824497,0.614158,-0.795805,0.752153,67,3.21282,0.231421,0.219352,3.06033,0.272053,-0.0254896,3.15615,0.13508,0.0247268,3.20203,-0.0192866,0.266303,3.19826,-0.269623,-0.0645784,3.32234,-0.333658,-0.0958052,
91605846,149165515,0,107069,149166234,0.646924,-0.507746,1.29508,0.943506,-0.772119,1.31916,0.833641,-0.762064,1.24292,0.724498,-0.441795,1.09241,0.75837,-0.774214,0.847422,0.637844,-0.806156,0.778182,22,3.2912,0.191635,0.192254,2.99389,0.203621,-0.0721192,3.10677,0.13192,-0.0620641,3.22195,-0.0140283,0.258205,3.19808,-0.260191,-0.0742143,3.32132,-0.324466,-0.106156,
91605846,149165515,0,107102,149166265,0.642152,-0.50983,1.28777,0.827051,-0.853535,1.35934,0.724207,-0.868632,1.28813,0.733121,-0.490995,1.05683,0.762767,-0.776874,0.839865,0.641557,-0.803103,0.774487,54,3.31413,0.173408,0.19017,3.12724,0.239631,-0.153535,3.2321,0.17141,-0.168632,3.22984,-0.0600557,0.209005,3.20645,-0.277783,-0.0768743,3.32949,-0.339647,-0.103103,
91605846,149165515,0,107135,149166296,0.63449,-0.512648,1.27712,0.808211,-0.867325,1.32642,0.706511,-0.88307,1.25449,0.738304,-0.534325,1.05356,0.76514,-0.810137,0.863463,0.644318,-0.836047,0.798282,86,3.33992,0.151564,0.187352,3.1654,0.197941,-0.167325,3.26829,0.127732,-0.18307,3.23988,-0.0737076,0.165675,3.21625,-0.26423,-0.110137,3.33815,-0.327369,-0.136047,
91605846,149165515,0,107169,149166343,0.620492,-0.517917,1.25068,0.786805,-0.876038,1.3005,0.682023,-0.882851,1.22941,0.742696,-0.521331,1.05807,0.773631,-0.81449,0.852889,0.652226,-0.84042,0.789174,-7,3.37263,0.128825,0.182083,3.20622,0.178335,-0.176038,3.31114,0.107432,-0.182851,3.25078,-0.0640211,0.178669,3.22023,-0.269255,-0.11449,3.34175,-0.332743,-0.14042,
91605846,149165515,0,107203,149166390,0.616611,-0.51823,1.23867,0.713552,-0.899009,1.30463,0.609114,-0.919302,1.25026,0.744882,-0.522635,1.0564,0.776591,-0.814364,0.849238,0.654488,-0.840337,0.787224,41,3.40067,0.0977812,0.18177,3.30476,0.165236,-0.199009,3.40834,0.109253,-0.219302,3.26959,-0.082484,0.177365,3.23468,-0.28913,-0.114364,3.35581,-0.353027,-0.140337,
91605846,149165515,0,107269,149166421,0.620893,-0.506566,1.2151,0.52348,-0.895577,1.26507,0.399528,-0.91784,1.23458,0.747445,-0.523828,1.0546,0.778442,-0.816814,0.849274,0.653007,-0.842754,0.797451,73,3.41194,0.0614043,0.193434,3.51066,0.108725,-0.195577,3.63375,0.0748967,-0.21784,3.28109,-0.095614,0.176172,3.24456,-0.300025,-0.116814,3.36854,-0.35522,-0.142754,
91605846,149165515,0,107302,149166453,0.631108,-0.504036,1.20782,0.473246,-0.875467,1.25366,0.335652,-0.8858,1.22501,0.747011,-0.522825,1.05193,0.776163,-0.815773,0.84615,0.65036,-0.841709,0.795615,11,3.44014,0.0500327,0.195964,3.60038,0.0867277,-0.175467,3.7361,0.0502163,-0.1858,3.31547,-0.0989401,0.177175,3.27454,-0.3027,-0.115773,3.39723,-0.36038,-0.141709,
91605846,149165515,0,107335,149166484,0.640432,-0.504502,1.20527,0.41084,-0.842924,1.22564,0.264938,-0.83185,1.19064,0.746808,-0.524548,1.04854,0.774943,-0.819039,0.845014,0.648978,-0.844927,0.795154,43,3.4474,0.0356549,0.195498,3.67785,0.0398557,-0.142924,3.82094,-0.00529575,-0.13185,3.33028,-0.113224,0.175452,3.28794,-0.314278,-0.119039,3.41009,-0.372854,-0.144927,
95861182,149169765,0,110935,149170125,0.29049,-0.400684,1.47161,0.189065,-0.743766,1.40656,0.112831,-0.774497,1.29008,0.280904,-0.387566,1.47764,0.21648,-0.698436,1.40887,0.139564,-0.730063,1.29204,35,3.89676,-2.12562,0.299316,3.83469,-2.2289,-0.0437658,3.72049,-2.3085,-0.0744967,3.90307,-2.13503,0.312434,3.83621,-2.20143,0.00156391,3.72167,-2.28172,-0.0300632,
95861182,149169765,0,111003,149170171,0.256308,-0.426929,1.50206,0.158763,-0.753614,1.44176,0.0867963,-0.784001,1.32345,0.256497,-0.3968,1.50586,0.180137,-0.710554,1.45309,0.107667,-0.74185,1.33438,83,3.89484,-2.1551,0.273071,3.83769,-2.25452,-0.0536139,3.72175,-2.33024,-0.0840009,3.89863,-2.15479,0.3032,3.84833,-2.2328,-0.0105541,3.732,-2.30903,-0.0418496,
95861182,149169765,0,111035,149170203,0.25123,-0.428234,1.50553,0.15552,-0.759608,1.45203,0.084487,-0.789807,1.33315,0.247342,-0.401706,1.51173,0.176539,-0.712488,1.46232,0.105007,-0.743654,1.34301,21,3.87201,-2.15872,0.271766,3.82175,-2.25617,-0.0596077,3.70532,-2.33115,-0.0898068,3.87834,-2.1624,0.298294,3.83133,-2.23482,-0.0124878,3.71448,-2.31031,-0.0436537,
95861182,149169765,0,111069,149170234,0.242772,-0.425459,1.50972,0.149061,-0.760782,1.46795,0.0790651,-0.790722,1.3482,0.234437,-0.398559,1.51899,0.173563,-0.709479,1.47375,0.102982,-0.740422,1.35356,53,3.85441,-2.16525,0.274541,3.81594,-2.26037,-0.0607815,3.69872,-2.33452,-0.0907221,3.86396,-2.17326,0.301441,3.82088,-2.23568,-0.00947881,3.70324,-2.31043,-0.040422,
95861182,149169765,0,111103,149170265,0.205509,-0.395152,1.55945,0.146695,-0.763531,1.48504,0.0776349,-0.793339,1.36445,0.225641,-0.3932,1.52231,0.171576,-0.705641,1.48556,0.101911,-0.736521,1.3645,85,3.88339,-2.19889,0.304848,3.81118,-2.26038,-0.0635307,3.6932,-2.3338,-0.0933388,3.84554,-2.18013,0.3068,3.81079,-2.2355,-0.00564134,3.69236,-2.30954,-0.0365207,
95861182,149169765,0,111136,149170312,0.183222,-0.379027,1.60369,0.143023,-0.755003,1.51022,0.0753905,-0.784804,1.38806,0.212651,-0.384768,1.53165,0.16586,-0.704139,1.51112,0.0976829,-0.734881,1.38856,23,3.90353,-2.21782,0.320973,3.81166,-2.26157,-0.0550033,3.69219,-2.33382,-0.0848042,3.83042,-2.19117,0.315232,3.81169,-2.23871,-0.00413859,3.69183,-2.31152,-0.0348812,
95861182,149169765,0,111170,149170343,0.170362,-0.380624,1.61671,0.137813,-0.756814,1.52568,0.0720815,-0.786793,1.4019,0.201748,-0.380254,1.54812,0.163258,-0.70351,1.52541,0.0969273,-0.734464,1.40122,55,3.89547,-2.22941,0.319376,3.80579,-2.26549,-0.0568137,3.68467,-2.33602,-0.0867934,3.82571,-2.20073,0.319746,3.80452,-2.24008,-0.00351018,3.68302,-2.31122,-0.0344638,
95861182,149169765,0,111203,149170375,0.131768,-0.388767,1.65867,0.133028,-0.754922,1.54819,0.0682929,-0.785248,1.42334,0.200014,-0.37797,1.55204,0.158448,-0.712557,1.54651,0.0931286,-0.743643,1.42136,87,3.91739,-2.26552,0.311233,3.80694,-2.26868,-0.0549215,3.68479,-2.33836,-0.0852482,3.80811,-2.2016,0.32203,3.80425,-2.24335,-0.0125571,3.68181,-2.31363,-0.0436428,
95861182,149169765,0,111235,149170406,0.104968,-0.399156,1.67718,0.12496,-0.757667,1.565,0.061841,-0.787994,1.43878,0.194355,-0.359625,1.55988,0.159345,-0.709037,1.56772,0.0954569,-0.740274,1.44115,10,3.92258,-2.29258,0.300844,3.80968,-2.27707,-0.0576669,3.68608,-2.34517,-0.0879936,3.80181,-2.20793,0.340375,3.81104,-2.2426,-0.0090372,3.68711,-2.31148,-0.0402743,
95861182,149169765,0,111269,149170437,0.05673,-0.399058,1.70881,0.120963,-0.756782,1.58491,0.0595158,-0.787578,1.45734,0.192081,-0.365993,1.5702,0.156341,-0.707989,1.59072,0.0941162,-0.739718,1.46278,42,3.93484,-2.33994,0.300942,3.80847,-2.28073,-0.0567816,3.68347,-2.34724,-0.0875778,3.79092,-2.21026,0.334007,3.81285,-2.24515,-0.00798869,3.68752,-2.31245,-0.0397184,
95861182,149169765,0,111302,149170468,0.0438478,-0.395078,1.7099,0.0909451,-0.730054,1.64561,0.0318609,-0.762031,1.51635,0.190287,-0.37204,1.57916,0.154005,-0.708209,1.60937,0.0935382,-0.740327,1.48014,74,3.91519,-2.3532,0.304922,3.84906,-2.30873,-0.0300544,3.72228,-2.37298,-0.0620305,3.77865,-2.21215,0.32796,3.8103,-2.24719,-0.00820941,3.68362,-2.31281,-0.0403267,
95861182,149169765,0,111335,149170500,0.0190694,-0.397504,1.71403,0.11165,-0.686847,1.70815,0.0546094,-0.719793,1.57823,0.17447,-0.381212,1.61287,0.150436,-0.711065,1.62508,0.0924947,-0.742994,1.49566,12,3.89837,-2.37756,0.302496,3.8887,-2.2853,0.0131527,3.76123,-2.34761,-0.0197934,3.79094,-2.22643,0.318788,3.80412,-2.24995,-0.0110645,3.67718,-2.31314,-0.0429943,
95861182,149169765,0,111370,149170531,-0.00489595,-0.397562,1.71056,0.10498,-0.68611,1.72647,0.0505105,-0.719273,1.59528,0.169563,-0.383841,1.61878,0.144394,-0.704199,1.65011,0.0890287,-0.736515,1.51934,44,3.87458,-2.40357,0.302438,3.88604,-2.29314,0.0138898,3.75716,-2.35286,-0.0192726,3.77583,-2.23296,0.316159,3.80815,-2.25684,-0.00419945,3.67972,-2.31744,-0.0365149,
95861182,149169765,0,111403,149170562,-0.0216038,-0.400139,1.7044,0.0684579,-0.691549,1.82422,0.0171966,-0.725426,1.69128,0.165698,-0.389003,1.62805,0.142477,-0.700918,1.66957,0.089584,-0.733604,1.53721,76,3.84779,-2.42242,0.299861,3.96392,-2.32766,0.00845057,3.83313,-2.38418,-0.025426,3.76404,-2.23831,0.310997,3.80646,-2.25986,-0.000917971,3.6763,-2.31798,-0.0336043,
95861182,149169765,0,111435,149170593,-0.0386262,-0.408064,1.69677,0.0523247,-0.707952,1.82215,0.00423379,-0.741824,1.68779,0.16408,-0.390655,1.63803,0.140597,-0.703276,1.69423,0.0906374,-0.736386,1.56028,-1,3.82494,-2.43835,0.291936,3.9465,-2.34234,-0.00795215,3.81422,-2.39589,-0.0418237,3.75796,-2.23821,0.309345,3.81508,-2.25938,-0.00327599,3.68329,-2.31478,-0.0363861,
95861182,149169765,0,111469,149170625,-0.0513957,-0.413146,1.68814,0.0190548,-0.728834,1.8069,-0.0249882,-0.76253,1.67111,0.16227,-0.390152,1.6546,0.134881,-0.703182,1.71407,0.0884745,-0.736709,1.57845,31,3.79548,-2.45408,0.286854,3.91133,-2.37894,-0.0288344,3.7774,-2.42837,-0.0625303,3.75343,-2.24192,0.309848,3.81395,-2.26692,-0.00318176,3.68029,-2.3187,-0.036709,
95861182,149169765,0,111535,149170671,-0.0710822,-0.416439,1.67054,-0.0680718,-0.732909,1.73188,-0.101932,-0.766958,1.59344,0.151041,-0.397582,1.70292,0.128378,-0.7237,1.76617,0.0906341,-0.758169,1.62762,-15,3.7466,-2.47836,0.283561,3.80777,-2.47299,-0.0329089,3.67074,-2.51216,-0.0669577,3.77039,-2.25516,0.302418,3.82966,-2.27176,-0.0236999,3.69276,-2.31508,-0.0581686,
95861182,149169765,0,111569,149170718,-0.0752669,-0.415408,1.66777,-0.103617,-0.723263,1.68977,-0.075122,-0.798831,1.69475,0.149397,-0.400781,1.7092,0.128948,-0.723849,1.77718,0.0932792,-0.758687,1.63797,33,3.70728,-2.48447,0.284592,3.73036,-2.51196,-0.0232631,3.73423,-2.48329,-0.0988313,3.74007,-2.25839,0.299219,3.80879,-2.27621,-0.0238485,3.67104,-2.31719,-0.0586874,
95861182,149169765,0,111603,149170750,-0.0822766,-0.409641,1.66565,-0.124068,-0.718382,1.65967,-0.151205,-0.75282,1.51987,0.143508,-0.407567,1.72461,0.125633,-0.725394,1.79556,0.0934935,-0.760677,1.6554,65,3.68388,-2.49505,0.290359,3.67944,-2.53704,-0.0183822,3.54074,-2.56931,-0.0528204,3.73447,-2.26725,0.292433,3.80604,-2.2825,-0.0253937,3.66715,-2.31978,-0.0606772,
95861182,149169765,0,111636,149170796,-0.0957319,-0.420269,1.6633,-0.140781,-0.724526,1.62896,-0.165091,-0.758929,1.48881,0.140468,-0.407261,1.7325,0.126822,-0.721311,1.81429,0.0971247,-0.757082,1.67352,19,3.64646,-2.51051,0.279731,3.61379,-2.55678,-0.0245256,3.47462,-2.58618,-0.0589287,3.707,-2.27194,0.292739,3.78922,-2.28259,-0.0213107,3.64964,-2.3174,-0.0570823,
96925022,149170828,1,111669,149170828,-0.104184,-0.426049,1.66381,-0.150735,-0.72186,1.61051,-0.172061,-0.7566,1.4698,0.132872,-0.419859,1.75396,0.12412,-0.727035,1.84088,0.0972538,-0.76331,1.69945,51,3.62575,-2.52288,0.273951,3.5741,-2.57126,-0.0218601,3.43422,-2.59746,-0.0566003,3.70761,-2.28284,0.280141,3.79478,-2.28856,-0.0270351,3.65437,-2.32033,-0.0633101,
96925022,149170828,1,111702,149170875,-0.112837,-0.432007,1.66407,-0.165019,-0.72525,1.58821,-0.184002,-0.760255,1.44728,0.128937,-0.421188,1.76439,0.125443,-0.721774,1.8553,0.100573,-0.758718,1.71345,99,3.59399,-2.53745,0.267993,3.51985,-2.59204,-0.0252495,3.3796,-2.61555,-0.060255,3.68649,-2.29257,0.278812,3.77746,-2.29314,-0.0217739,3.63648,-2.32256,-0.0587179,
96925022,149170828,1,111735,149170906,-0.119536,-0.43693,1.66457,-0.168242,-0.724165,1.58026,-0.186156,-0.759439,1.43916,0.123897,-0.418033,1.7734,0.126157,-0.724207,1.8787,0.102287,-0.761569,1.73661,22,3.5792,-2.54008,0.26307,3.49663,-2.59167,-0.0241649,3.35623,-2.61446,-0.0594391,3.67953,-2.29302,0.281967,3.78469,-2.28712,-0.0242071,3.64351,-2.31589,-0.0615687,
96925022,149170828,1,111770,149170953,-0.124566,-0.434905,1.6642,-0.168441,-0.721973,1.57826,-0.185794,-0.757456,1.43696,0.119505,-0.414398,1.7822,0.124112,-0.719559,1.8915,0.100842,-0.757261,1.74916,70,3.54676,-2.55022,0.265095,3.46228,-2.59686,-0.0219729,3.32162,-2.61879,-0.0574563,3.65677,-2.30245,0.285602,3.76586,-2.2943,-0.0195594,3.62435,-2.32217,-0.0572605,
96925022,149170828,1,111802,149170984,-0.131911,-0.427602,1.66478,-0.167117,-0.719758,1.5782,-0.184845,-0.755181,1.4367,0.112543,-0.451362,1.81231,0.124229,-0.729083,1.91903,0.10064,-0.766701,1.7765,-8,3.53576,-2.56049,0.272398,3.45031,-2.59835,-0.019758,3.30943,-2.62044,-0.0551813,3.67567,-2.31159,0.248638,3.78197,-2.29662,-0.0290828,3.64024,-2.3246,-0.0667006,
96925022,149170828,1,111869,149171031,-0.152119,-0.414542,1.67073,-0.170936,-0.71648,1.59077,-0.158374,-0.801245,1.5787,0.106016,-0.454342,1.8115,0.125354,-0.733602,1.93765,0.100382,-0.770363,1.7948,40,3.51009,-2.58606,0.285458,3.43069,-2.60714,-0.0164797,3.41827,-2.59493,-0.101245,3.64347,-2.32404,0.245658,3.76902,-2.30113,-0.0336024,3.62694,-2.33014,-0.0703632,
96925022,149170828,1,111902,149171062,-0.158875,-0.409381,1.67629,-0.17235,-0.712186,1.61865,-0.191466,-0.746937,1.47639,0.0912178,-0.452621,1.80277,0.125379,-0.730578,1.94306,0.100361,-0.767187,1.79993,72,3.49431,-2.59637,0.290619,3.43706,-2.61138,-0.0121858,3.29536,-2.63429,-0.0469366,3.61408,-2.34299,0.247379,3.75341,-2.3051,-0.0305776,3.61099,-2.33393,-0.0671872,
96925022,149170828,1,111935,149171093,-0.165163,-0.406239,1.68577,-0.17167,-0.705704,1.63865,-0.191111,-0.740393,1.49603,0.0791553,-0.454271,1.79133,0.125466,-0.729935,1.946,0.100167,-0.766245,1.80262,10,3.47859,-2.6033,0.293761,3.43165,-2.61105,-0.00570375,3.2896,-2.63427,-0.0403932,3.57763,-2.35627,0.245728,3.73103,-2.30588,-0.0299348,3.58836,-2.33497,-0.0662447,
96925022,149170828,1,111969,149171140,-0.173222,-0.404611,1.70178,-0.172501,-0.698217,1.65635,-0.19144,-0.73293,1.51324,0.060807,-0.449013,1.76603,0.120201,-0.732547,1.95015,0.0955095,-0.768597,1.80639,58,3.46253,-2.61584,0.295389,3.4171,-2.61622,0.00178325,3.27449,-2.63864,-0.0329298,3.52107,-2.38031,0.250987,3.70369,-2.31646,-0.0325466,3.56057,-2.34464,-0.068597,
96925022,149170828,1,112003,149171187,-0.181296,-0.405926,1.71559,-0.173459,-0.69671,1.67751,-0.190945,-0.731508,1.53385,0.0453202,-0.44377,1.74973,0.110835,-0.740687,1.95858,0.0645973,-0.804099,1.97663,13,3.43873,-2.62842,0.294074,3.40049,-2.62142,0.00329012,3.25725,-2.64208,-0.0315081,3.46785,-2.4011,0.25623,3.6752,-2.33099,-0.0406868,3.69428,-2.37682,-0.104099,
96925022,149170828,1,112035,149171234,-0.185776,-0.407602,1.72647,-0.171897,-0.701678,1.69611,-0.188136,-0.736481,1.55206,0.0365516,-0.438638,1.73774,0.0960391,-0.733649,1.95167,0.0745654,-0.769546,1.80706,61,3.41727,-2.63701,0.292398,3.38664,-2.62374,-0.00167823,3.24294,-2.64288,-0.036481,3.42406,-2.4145,0.261362,3.63674,-2.35071,-0.0336486,3.49259,-2.37509,-0.0695458,
96925022,149170828,1,112102,149171281,-0.195664,-0.422122,1.76169,-0.163884,-0.721788,1.75142,-0.177183,-0.756449,1.6066,0.0234585,-0.433988,1.7153,0.0461618,-0.728642,1.92381,0.0287803,-0.764261,1.77847,-1,3.42709,-2.65002,0.277878,3.41624,-2.61843,-0.0217882,3.27168,-2.63438,-0.0564485,3.37669,-2.43178,0.266012,3.58475,-2.40526,-0.0286421,3.43976,-2.4253,-0.064261,
96925022,149170828,1,112135,149171328,-0.196382,-0.416203,1.76985,-0.161525,-0.717158,1.76341,-0.174734,-0.752006,1.61843,0.0149239,-0.431537,1.70676,0.0364598,-0.730935,1.90657,0.0194016,-0.766439,1.76118,47,3.40285,-2.65439,0.283797,3.39584,-2.61965,-0.0171581,3.2511,-2.63527,-0.0520061,3.33625,-2.44417,0.268463,3.53568,-2.41931,-0.030935,3.3906,-2.43879,-0.0664393,
96925022,149170828,1,112202,149171375,-0.197431,-0.40997,1.80149,-0.156693,-0.717378,1.8161,-0.171316,-0.752114,1.67087,0.00352736,-0.425466,1.69307,0.0113846,-0.733592,1.84841,0.0226189,-0.822504,1.81919,95,3.40209,-2.65878,0.29003,3.41609,-2.61783,-0.0173783,3.2711,-2.63462,-0.0521139,3.29069,-2.45947,0.274534,3.44589,-2.44928,-0.033592,3.4165,-2.43849,-0.122504,
96925022,149170828,1,112235,149171437,-0.19915,-0.413503,1.8131,-0.155133,-0.721401,1.82872,-0.168989,-0.756422,1.6834,-0.00358787,-0.42175,1.68807,0.00798669,-0.737077,1.84038,0.00567006,-0.826418,1.79792,50,3.37603,-2.66329,0.286497,3.39105,-2.61906,-0.0214014,3.24593,-2.6349,-0.0564219,3.24835,-2.46945,0.27825,3.40049,-2.4558,-0.0370772,3.35807,-2.45869,-0.126418,
96925022,149170828,1,112302,149171484,-0.205085,-0.416009,1.84918,-0.145528,-0.731372,1.88067,-0.161748,-0.766317,1.73544,-0.0188541,-0.411415,1.67965,-0.0033817,-0.731724,1.76032,-0.0222405,-0.765829,1.61533,4,3.37974,-2.67139,0.283991,3.41048,-2.61144,-0.0313722,3.26547,-2.62948,-0.0663173,3.20788,-2.4873,0.288585,3.28832,-2.47326,-0.0317239,3.14354,-2.49373,-0.065829,
96925022,149170828,1,112335,149171531,-0.206771,-0.418924,1.85758,-0.148778,-0.729055,1.88843,-0.164939,-0.764265,1.7432,-0.0282655,-0.407909,1.68137,-0.00907802,-0.728233,1.74312,-0.027816,-0.762453,1.59818,52,3.35559,-2.67844,0.281076,3.38586,-2.62015,-0.0290552,3.2408,-2.63774,-0.0642646,3.17763,-2.50168,0.292091,3.23918,-2.48189,-0.0282334,3.09443,-2.50206,-0.0624534,
96925022,149170828,1,112403,149171562,-0.213647,-0.454661,1.90835,-0.159036,-0.751193,1.93106,-0.118244,-0.819307,1.84471,-0.0424145,-0.39991,1.686,-0.0329018,-0.715863,1.68796,-0.05131,-0.750219,1.54324,84,3.38492,-2.68678,0.245339,3.40713,-2.63197,-0.0511927,3.32042,-2.59196,-0.119307,3.16103,-2.51757,0.30009,3.1629,-2.50804,-0.0158625,3.01836,-2.52775,-0.0502185,
96925022,149170828,1,112435,149171593,-0.214684,-0.456556,1.91435,-0.15867,-0.728651,1.93999,-0.174618,-0.764712,1.79481,-0.0512985,-0.386829,1.69196,-0.0372993,-0.711362,1.67945,-0.0553505,-0.745941,1.53475,22,3.36575,-2.69105,0.243444,3.39096,-2.63484,-0.0286514,3.24591,-2.65187,-0.0647117,3.14214,-2.52932,0.313171,3.12953,-2.51542,-0.0113622,2.98497,-2.53454,-0.0459412,
96925022,149170828,1,112469,149171640,-0.2175,-0.455452,1.92819,-0.153877,-0.726328,1.95127,-0.176568,-0.812775,1.9018,-0.0618968,-0.373153,1.70211,-0.0516023,-0.695378,1.66005,-0.0692926,-0.730318,1.51538,70,3.34747,-2.69523,0.244548,3.37011,-2.63145,-0.0263281,3.3208,-2.65448,-0.112775,3.12033,-2.54118,0.326847,3.0782,-2.53117,0.00462246,2.93365,-2.54985,-0.0303181,
96925022,149170828,1,112503,149171671,-0.219639,-0.4563,1.94222,-0.154282,-0.727395,1.96064,-0.209502,-0.796315,1.95155,-0.0661352,-0.37518,1.70776,-0.0590708,-0.696045,1.65216,-0.0763476,-0.731236,1.5076,-7,3.34574,-2.70027,0.2437,3.3638,-2.63481,-0.0273947,3.35501,-2.69008,-0.0963151,3.11045,-2.54804,0.32482,3.05481,-2.54127,0.00395477,2.91034,-2.55933,-0.0312358,
96925022,149170828,1,112535,149171703,-0.221928,-0.455556,1.95586,-0.161624,-0.726842,1.98106,-0.128747,-0.730975,1.80973,-0.0711087,-0.384103,1.71713,-0.0678894,-0.697791,1.64613,-0.0847951,-0.733149,1.50166,25,3.33803,-2.7026,0.244444,3.3629,-2.64216,-0.0268422,3.19139,-2.61021,-0.0309746,3.09848,-2.55307,0.315897,3.02747,-2.55024,0.00220889,2.88309,-2.56793,-0.0331492,
