tO,tOW,trigger,tK,tKW,KLKneeX,KLKneeY,KLKneeZ,KLAnkleX,KLAnkleY,KLAnkleZ,KLFootX,KLFootY,KLFootZ,KRKneeX,KRKneeY,KRKneeZ,KRAnkleX,KRAnkleY,KRAnkleZ,KRFootX,KRFootY,KRFootZ,tDiffR,WLKneeX,WLKneeY,WLKneeZ,WLAnkleX,WLAnkleY,WLAnkleZ,WLFootX,WLFootY,WLFootZ,WRKneeX,WRKneeY,WRKneeZ,WRAnkleX,WRAnkleY,WRAnkleZ,WRFootX,WRFootY,WRFootZ,
26595979,154833843,1,5167,154834218,-0.134008,-0.462868,1.15458,-0.178543,-0.83961,1.26188,-0.174349,-0.868454,1.12378,0.100319,-0.466419,1.15577,0.126124,-0.835086,1.27521,0.122911,-0.864085,1.13685,84,-1.24544,0.135155,0.237132,-1.3527,0.179786,-0.13961,-1.21461,0.175468,-0.168454,-1.24684,-0.0991712,0.233581,-1.3663,-0.12487,-0.135086,-1.22794,-0.121779,-0.164085,
26595979,154833843,1,5200,154834250,-0.134317,-0.46349,1.16048,-0.176425,-0.840468,1.26722,-0.173859,-0.869521,1.12916,0.100483,-0.466954,1.16156,0.12596,-0.835304,1.28139,0.121197,-0.864534,1.14307,116,-1.24637,0.135539,0.23651,-1.35307,0.177747,-0.140468,-1.21501,0.175051,-0.169521,-1.24768,-0.0992606,0.233046,-1.36752,-0.124624,-0.135303,-1.2292,-0.119991,-0.164534,
26595979,154833843,1,5233,154834281,-0.134428,-0.463793,1.16703,-0.175006,-0.840028,1.27238,-0.170946,-0.869064,1.1342,0.100652,-0.466417,1.16742,0.126301,-0.834368,1.28677,0.123077,-0.863596,1.14833,38,-1.2458,0.13618,0.236207,-1.35109,0.176901,-0.140028,-1.21292,0.172653,-0.169064,-1.24651,-0.0988994,0.233583,-1.36589,-0.124386,-0.134368,-1.22744,-0.12135,-0.163596,
26595979,154833843,1,5267,154834312,-0.134268,-0.463512,1.17311,-0.175206,-0.839185,1.28096,-0.171611,-0.868665,1.14284,0.100693,-0.466849,1.17471,0.127323,-0.834099,1.29402,0.123635,-0.863746,1.15566,54,-1.24891,0.136062,0.236488,-1.3567,0.177149,-0.139185,-1.21858,0.173362,-0.168665,-1.25083,-0.0988977,0.233151,-1.37018,-0.125362,-0.134099,-1.23181,-0.121865,-0.163746,
26595979,154833843,1,5300,154834343,-0.134962,-0.464904,1.18139,-0.174858,-0.838862,1.28655,-0.170782,-0.868246,1.14827,0.100823,-0.465242,1.18049,0.126077,-0.833228,1.30074,0.12293,-0.8628,1.16221,-7,-1.25124,0.136833,0.235096,-1.35634,0.176881,-0.138862,-1.21444,0.173183,-0.168246,-1.24717,-0.0983605,0.234758,-1.36747,-0.123387,-0.133228,-1.22894,-0.120502,-0.1628,
26595979,154833843,1,5333,154834375,-0.135448,-0.465963,1.18926,-0.175328,-0.83855,1.29187,-0.171788,-0.867976,1.15352,0.10106,-0.466289,1.18837,0.126826,-0.832617,1.30757,0.123136,-0.862253,1.16895,25,-1.24867,0.137839,0.234037,-1.35121,0.177908,-0.13855,-1.21286,0.174113,-0.167976,-1.24822,-0.0986704,0.233711,-1.36747,-0.124216,-0.132617,-1.22884,-0.120782,-0.162253,
26595979,154833843,1,5367,154834406,-0.136213,-0.466578,1.19787,-0.174746,-0.838384,1.2984,-0.17137,-0.86791,1.15997,0.100566,-0.466673,1.19617,0.12628,-0.831591,1.31651,0.122481,-0.861367,1.17779,57,-1.25045,0.138532,0.233423,-1.35091,0.177244,-0.138384,-1.2125,0.173621,-0.16791,-1.24918,-0.0982504,0.233327,-1.36956,-0.123749,-0.131591,-1.23084,-0.120198,-0.161367,
26595979,154833843,1,5400,154834437,-0.137294,-0.466873,1.20512,-0.17428,-0.838118,1.30608,-0.170987,-0.867808,1.16759,0.0998737,-0.46666,1.20481,0.127154,-0.831851,1.32236,0.123288,-0.861763,1.18361,-5,-1.247,0.140521,0.233127,-1.34786,0.177757,-0.138118,-1.20939,0.174122,-0.167808,-1.24727,-0.0966466,0.23334,-1.3649,-0.123636,-0.131851,-1.22613,-0.120113,-0.161763,
26595979,154833843,1,5433,154834484,-0.138521,-0.466721,1.21284,-0.172933,-0.838529,1.31152,-0.169953,-0.868391,1.17303,0.0992182,-0.469008,1.21387,0.125741,-0.831981,1.32982,0.121653,-0.862092,1.19104,43,-1.24297,0.141852,0.233279,-1.34156,0.176516,-0.138529,-1.20308,0.173182,-0.168391,-1.24461,-0.0958836,0.230992,-1.36063,-0.12211,-0.131981,-1.22184,-0.118376,-0.162092,
26595979,154833843,1,5467,154834515,-0.139762,-0.466187,1.22068,-0.171228,-0.838798,1.31956,-0.168619,-0.868814,1.18101,0.0982132,-0.471434,1.22442,0.126383,-0.833419,1.33504,0.121977,-0.863636,1.19625,75,-1.24297,0.14317,0.233813,-1.34177,0.174895,-0.138798,-1.20323,0.171924,-0.168814,-1.24734,-0.0947942,0.228566,-1.35803,-0.122675,-0.133419,-1.21923,-0.118631,-0.163636,
26595979,154833843,1,5500,154834546,-0.141204,-0.464087,1.23034,-0.170815,-0.839789,1.32527,-0.168849,-0.869854,1.18668,0.097123,-0.473068,1.23418,0.125629,-0.832457,1.3445,0.120633,-0.862794,1.20561,-2,-1.24545,0.145259,0.235913,-1.34028,0.175163,-0.139789,-1.2017,0.17277,-0.169854,-1.25002,-0.0930544,0.226932,-1.36042,-0.121219,-0.132457,-1.22152,-0.116652,-0.162794,
26595979,154833843,1,5533,154834578,-0.142692,-0.462984,1.23842,-0.171512,-0.839082,1.33549,-0.169715,-0.86928,1.1968,0.0961231,-0.470094,1.24125,0.123244,-0.832186,1.35225,0.118151,-0.86262,1.21329,30,-1.24483,0.146513,0.237016,-1.34182,0.175616,-0.139082,-1.20314,0.173415,-0.16928,-1.24837,-0.0922926,0.229906,-1.35945,-0.119089,-0.132186,-1.22047,-0.114402,-0.16262,
26595979,154833843,1,5567,154834609,-0.144701,-0.462105,1.24797,-0.171632,-0.840246,1.34311,-0.170028,-0.870517,1.20437,0.0934435,-0.473487,1.25408,0.123741,-0.833136,1.35814,0.118469,-0.863628,1.21914,62,-1.2457,0.148289,0.237895,-1.34077,0.175482,-0.140246,-1.20203,0.173496,-0.170517,-1.25246,-0.0898377,0.226513,-1.35661,-0.119849,-0.133136,-1.2176,-0.114959,-0.163628,
26595979,154833843,1,5600,154834640,-0.145639,-0.44895,1.25768,-0.172419,-0.840767,1.35351,-0.170423,-0.871207,1.21471,0.0916221,-0.475171,1.26374,0.122422,-0.832642,1.36806,0.117592,-0.863313,1.22899,0,-1.24238,0.148236,0.25105,-1.33816,0.175211,-0.140767,-1.19936,0.172932,-0.171207,-1.24892,-0.089012,0.224829,-1.35331,-0.1196,-0.132642,-1.21422,-0.115052,-0.163313,
26595979,154833843,1,5633,154834671,-0.147133,-0.445552,1.26381,-0.17428,-0.840555,1.36231,-0.171993,-0.871085,1.22342,0.0895465,-0.47384,1.27052,0.121469,-0.831959,1.37701,0.11694,-0.862725,1.23784,32,-1.23885,0.14917,0.254448,-1.33731,0.17648,-0.140555,-1.19843,0.173963,-0.171085,-1.24595,-0.0874978,0.22616,-1.3525,-0.119245,-0.131959,-1.21332,-0.114945,-0.162725,
26595979,154833843,1,5667,154834718,-0.149012,-0.442911,1.2747,-0.174298,-0.840823,1.37116,-0.172457,-0.871479,1.23222,0.0865132,-0.476286,1.28533,0.121844,-0.831923,1.38684,0.116894,-0.86283,1.24762,80,-1.23526,0.150202,0.257089,-1.33169,0.175591,-0.140823,-1.19275,0.173602,-0.171479,-1.24614,-0.0853117,0.223714,-1.34769,-0.120535,-0.131923,-1.20846,-0.115732,-0.16283,
26595979,154833843,1,5700,154834750,-0.151401,-0.442453,1.28449,-0.173,-0.839162,1.38773,-0.168411,-0.870035,1.24863,0.0844484,-0.480551,1.29651,0.122077,-0.832413,1.39452,0.119943,-0.863413,1.25523,2,-1.23561,0.153094,0.257547,-1.33882,0.174838,-0.139162,-1.19973,0.170054,-0.170035,-1.24797,-0.0827384,0.219449,-1.34603,-0.12023,-0.132413,-1.20673,-0.118291,-0.163413,
26595979,154833843,1,5733,154834781,-0.154812,-0.441524,1.293,-0.172357,-0.840559,1.39242,-0.170978,-0.871458,1.25331,0.0825298,-0.481726,1.3036,0.121425,-0.831666,1.40293,0.116133,-0.862765,1.26359,34,-1.23352,0.156422,0.258476,-1.33291,0.1741,-0.140559,-1.19381,0.172534,-0.171458,-1.24443,-0.080906,0.218274,-1.34383,-0.119668,-0.131666,-1.20447,-0.114563,-0.162765,
26595979,154833843,1,5767,154834812,-0.158975,-0.442615,1.30526,-0.172392,-0.840581,1.40477,-0.170241,-0.871627,1.26557,0.0793159,-0.482685,1.31468,0.122659,-0.830801,1.41408,0.11815,-0.862052,1.27464,66,-1.23517,0.160505,0.257385,-1.33467,0.17405,-0.140581,-1.19547,0.17172,-0.171627,-1.24491,-0.0777739,0.217315,-1.34436,-0.120989,-0.130801,-1.20492,-0.11666,-0.162052,
26595979,154833843,1,5800,154834843,-0.163008,-0.442819,1.31611,-0.172548,-0.839757,1.41637,-0.170205,-0.870909,1.27706,0.0771098,-0.482352,1.32282,0.121534,-0.830745,1.42034,0.117271,-0.862035,1.28083,5,-1.23005,0.164964,0.257181,-1.33029,0.174663,-0.139757,-1.19099,0.172099,-0.170909,-1.23714,-0.0751431,0.217648,-1.33473,-0.119413,-0.130745,-1.19522,-0.115371,-0.162035,
26595979,154833843,1,5833,154834875,-0.168039,-0.447237,1.33033,-0.172247,-0.837868,1.42949,-0.169187,-0.869057,1.29,0.07406,-0.484455,1.33348,0.121542,-0.829102,1.42951,0.118037,-0.860387,1.28985,37,-1.23274,0.169999,0.252763,-1.3319,0.174365,-0.137868,-1.19241,0.171083,-0.169057,-1.23628,-0.0720948,0.215545,-1.33238,-0.119424,-0.129102,-1.19272,-0.116141,-0.160387,
27659802,154834906,0,5867,154834906,-0.171836,-0.448692,1.34064,-0.171013,-0.8374,1.43723,-0.165,-0.868694,1.2977,0.0714174,-0.48436,1.34019,0.113425,-0.804993,1.4379,0.158152,-0.870451,1.37474,69,-1.23153,0.173794,0.251308,-1.32811,0.173124,-0.1374,-1.1886,0.166889,-0.168694,-1.23146,-0.0694598,0.21564,-1.32924,-0.111312,-0.104993,-1.26615,-0.15614,-0.170451,
27659802,154834906,0,5900,154834953,-0.174566,-0.446708,1.3488,-0.172511,-0.836606,1.4451,-0.16812,-0.867953,1.30547,0.0679161,-0.484261,1.34794,0.11077,-0.804455,1.44661,0.164261,-0.863293,1.38059,23,-1.2175,0.176772,0.253292,-1.3138,0.174887,-0.136606,-1.17418,0.170249,-0.167953,-1.21706,-0.0657116,0.215739,-1.31581,-0.10839,-0.104455,-1.24988,-0.161999,-0.163293,
27659802,154834906,0,5933,154834984,-0.177681,-0.447649,1.36076,-0.173256,-0.776459,1.44425,-0.197438,-0.855624,1.4053,0.0641934,-0.482699,1.35463,0.109928,-0.801688,1.45558,0.158881,-0.865357,1.39347,39,-1.22319,0.179897,0.252351,-1.30669,0.17562,-0.0764592,-1.26769,0.199733,-0.155624,-1.21749,-0.0619881,0.217301,-1.31853,-0.107544,-0.101688,-1.2565,-0.156606,-0.165357,
27659802,154834906,0,5967,154835015,-0.181428,-0.44696,1.37177,-0.174756,-0.776411,1.4532,-0.196132,-0.85588,1.40839,0.0615563,-0.481355,1.35888,0.110857,-0.799923,1.45963,0.156759,-0.869894,1.41578,71,-1.22169,0.183641,0.25304,-1.30313,0.177113,-0.076411,-1.25828,0.198411,-0.15588,-1.20923,-0.0593657,0.218645,-1.31006,-0.108488,-0.099923,-1.2663,-0.154467,-0.169894,
27659802,154834906,0,6000,154835046,-0.185976,-0.447412,1.38365,-0.176192,-0.777486,1.46287,-0.169341,-0.809944,1.32257,0.056401,-0.472904,1.3617,0.110392,-0.791519,1.46063,0.110853,-0.823654,1.32036,9,-1.21759,0.187801,0.252588,-1.29683,0.178137,-0.077486,-1.15654,0.171073,-0.109944,-1.19601,-0.0546089,0.227096,-1.29502,-0.10845,-0.0915194,-1.15476,-0.109123,-0.123654,
27659802,154834906,0,6033,154835078,-0.189822,-0.44857,1.3991,-0.179382,-0.778065,1.48021,-0.171466,-0.810536,1.3398,0.0526741,-0.469046,1.36386,0.109883,-0.786211,1.46535,0.111389,-0.818342,1.32496,41,-1.21963,0.191477,0.25143,-1.30076,0.181151,-0.0780653,-1.16035,0.173038,-0.110536,-1.18474,-0.0510686,0.230954,-1.2863,-0.108135,-0.0862107,-1.14592,-0.109838,-0.118342,
27659802,154834906,0,6067,154835109,-0.192399,-0.449756,1.41249,-0.18072,-0.779754,1.49183,-0.205672,-0.858955,1.45069,0.0496798,-0.470717,1.36616,0.108424,-0.787497,1.4679,0.110816,-0.819748,1.32757,73,-1.21962,0.193878,0.250244,-1.29897,0.182301,-0.0797542,-1.2578,0.2072,-0.158955,-1.1736,-0.0482613,0.229283,-1.27542,-0.106874,-0.0874965,-1.13509,-0.109447,-0.119748,
27659802,154834906,0,6100,154835156,-0.194756,-0.451373,1.42722,-0.183017,-0.78091,1.50807,-0.206829,-0.859464,1.45827,0.045217,-0.471382,1.36732,0.106384,-0.786806,1.47141,0.153893,-0.85707,1.44028,27,-1.20783,0.195653,0.248627,-1.2887,0.183989,-0.0809104,-1.23888,0.207755,-0.159464,-1.14815,-0.0443747,0.228618,-1.25231,-0.105446,-0.0868062,-1.22121,-0.152984,-0.15707,
27659802,154834906,0,6133,154835187,-0.197268,-0.456991,1.44584,-0.185063,-0.787258,1.52401,-0.212343,-0.864435,1.47232,0.0379739,-0.471965,1.36988,0.105324,-0.786655,1.4727,0.153038,-0.856872,1.43975,59,-1.21199,0.198169,0.243009,-1.29017,0.186036,-0.0872584,-1.23846,0.213268,-0.164435,-1.13624,-0.0371425,0.228035,-1.23913,-0.104398,-0.0866552,-1.20622,-0.152143,-0.156872,
27659802,154834906,0,6167,154835218,-0.197837,-0.461159,1.45972,-0.186318,-0.79148,1.53763,-0.209949,-0.868268,1.47916,0.0340709,-0.472369,1.37131,0.0966702,-0.788219,1.47365,0.102538,-0.820683,1.33346,91,-1.2114,0.198737,0.238841,-1.28933,0.187291,-0.0914798,-1.23084,0.210868,-0.168268,-1.12321,-0.0332515,0.227631,-1.22561,-0.0957566,-0.088219,-1.08543,-0.101753,-0.120683,
27659802,154834906,0,6200,154835250,-0.197932,-0.463832,1.47408,-0.186489,-0.793106,1.55545,-0.212183,-0.87069,1.50211,0.032285,-0.472418,1.37221,0.0807453,-0.792386,1.47007,0.120466,-0.866119,1.42579,-2,-1.22081,0.199134,0.236168,-1.3022,0.187782,-0.0931055,-1.24883,0.213417,-0.17069,-1.11921,-0.0311949,0.227582,-1.21711,-0.0795468,-0.0923861,-1.17288,-0.119317,-0.166119,
27659802,154834906,0,6233,154835281,-0.19863,-0.460444,1.48347,-0.185698,-0.78838,1.56919,-0.207984,-0.867018,1.51495,0.0305405,-0.472509,1.37416,0.0700564,-0.797069,1.46227,0.0802386,-0.877666,1.40989,30,-1.21491,0.199827,0.239556,-1.30065,0.186989,-0.08838,-1.24638,0.209215,-0.167018,-1.10585,-0.0294652,0.227491,-1.194,-0.0688835,-0.0970694,-1.14164,-0.0791237,-0.177666,
27659802,154834906,0,6267,154835312,-0.198453,-0.458181,1.49856,-0.186056,-0.786201,1.58419,-0.207833,-0.865025,1.52927,0.0286385,-0.471936,1.37772,0.0619065,-0.803592,1.44398,0.0312134,-0.881536,1.40001,62,-1.21471,0.199649,0.241819,-1.30034,0.187347,-0.0862006,-1.24541,0.209063,-0.165025,-1.09411,-0.0275761,0.228064,-1.16041,-0.0607707,-0.103592,-1.1164,-0.0301263,-0.181536,
27659802,154834906,0,6300,154835359,-0.197211,-0.458338,1.51421,-0.185563,-0.785669,1.6026,-0.204433,-0.86646,1.5529,0.0265404,-0.469361,1.38031,0.0643675,-0.835791,1.4164,0.0733587,-0.867545,1.2774,17,-1.20019,0.199345,0.241662,-1.2886,0.187848,-0.0856694,-1.23887,0.206633,-0.16646,-1.06667,-0.0246334,0.230639,-1.10283,-0.062399,-0.135791,-0.963843,-0.0716267,-0.167545,
27659802,154834906,0,6333,154835390,-0.195876,-0.456226,1.52794,-0.185149,-0.784803,1.61754,-0.208142,-0.864609,1.56735,0.02063,-0.45367,1.38843,0.0644402,-0.836043,1.4099,0.0736584,-0.867867,1.27102,49,-1.19759,0.198006,0.243774,-1.28721,0.187432,-0.0848026,-1.23698,0.210339,-0.164609,-1.05845,-0.018737,0.24633,-1.07999,-0.0625105,-0.136043,-0.941128,-0.071965,-0.167867,
27659802,154834906,0,6367,154835421,-0.194745,-0.455977,1.54051,-0.185222,-0.786111,1.6368,-0.207922,-0.86595,1.58548,0.0201441,-0.450367,1.39078,0.0668717,-0.836721,1.39772,0.0764398,-0.868523,1.25901,81,-1.19383,0.196869,0.244023,-1.29013,0.187509,-0.0861111,-1.23877,0.210122,-0.16595,-1.04447,-0.0182749,0.249633,-1.05148,-0.0649905,-0.136721,-0.912792,-0.0747946,-0.168523,
27659802,154834906,0,6400,154835437,-0.191211,-0.459483,1.55595,-0.184301,-0.792205,1.65848,-0.208248,-0.870378,1.60081,0.0209924,-0.448729,1.3932,0.0693282,-0.838665,1.3877,0.0789677,-0.87035,1.24908,3,-1.19591,0.194294,0.240517,-1.29845,0.187618,-0.0922053,-1.24073,0.211433,-0.170378,-1.03364,-0.0182802,0.251271,-1.02825,-0.0666284,-0.138665,-0.889657,-0.0765839,-0.17035,
27659802,154834906,0,6433,154835484,-0.188927,-0.459742,1.56628,-0.182415,-0.791425,1.67048,-0.20991,-0.871026,1.62526,0.0230725,-0.447831,1.39677,0.0731602,-0.840696,1.38222,0.0826443,-0.872326,1.24364,51,-1.18061,0.191543,0.240258,-1.28482,0.185243,-0.0914253,-1.23954,0.212645,-0.171026,-1.01153,-0.0207999,0.252169,-0.997083,-0.0709169,-0.140696,-0.858525,-0.0806822,-0.172326,
27659802,154834906,0,6467,154835515,-0.187111,-0.473857,1.58533,-0.18189,-0.796168,1.68756,-0.208477,-0.874057,1.63097,0.0252969,-0.447696,1.40005,0.0740019,-0.843423,1.38101,0.0834305,-0.875045,1.24246,83,-1.18257,0.189436,0.226144,-1.28482,0.184405,-0.0961681,-1.22818,0.210887,-0.174057,-0.997687,-0.0233166,0.252304,-0.978743,-0.072057,-0.143423,-0.840211,-0.0817434,-0.175044,
27659802,154834906,0,6500,154835546,-0.184549,-0.470315,1.5889,-0.180904,-0.792106,1.69782,-0.210452,-0.871724,1.65685,0.0284137,-0.447294,1.4031,0.0749036,-0.845227,1.38262,0.0841798,-0.876783,1.24401,21,-1.16466,0.186019,0.229685,-1.27359,0.182524,-0.092106,-1.23258,0.212016,-0.171724,-0.979153,-0.0271978,0.252706,-0.958745,-0.0737157,-0.145227,-0.820147,-0.0831819,-0.176783,
27659802,154834906,0,6533,154835578,-0.180207,-0.477313,1.60293,-0.179553,-0.796015,1.7144,-0.165106,-0.831237,1.57381,0.0316568,-0.447369,1.40653,0.0767777,-0.846586,1.39465,0.0859666,-0.878129,1.25589,53,-1.16053,0.180883,0.222687,-1.27199,0.180332,-0.0960147,-1.13142,0.165755,-0.131237,-0.96432,-0.0311621,0.252631,-0.952488,-0.0762939,-0.146586,-0.813736,-0.085611,-0.178129,
27659802,154834906,0,6567,154835609,-0.177109,-0.473717,1.60662,-0.176877,-0.790356,1.73081,-0.2086,-0.869842,1.69874,0.0358879,-0.448196,1.41308,0.0785152,-0.84901,1.40827,0.0868851,-0.880568,1.2693,85,-1.14604,0.176973,0.226283,-1.27023,0.1768,-0.0903558,-1.23815,0.208508,-0.169842,-0.952603,-0.0361159,0.251804,-0.947816,-0.0787455,-0.14901,-0.808852,-0.0871817,-0.180568,
27659802,154834906,0,6600,154835640,-0.17334,-0.48503,1.61851,-0.177452,-0.796931,1.74534,-0.212686,-0.875018,1.7153,0.039915,-0.452132,1.42088,0.0784908,-0.852178,1.42365,0.0864907,-0.883648,1.28446,23,-1.13251,0.175085,0.21497,-1.25933,0.179396,-0.096931,-1.22923,0.214583,-0.175018,-0.935206,-0.03848,0.247868,-0.938039,-0.0770513,-0.152178,-0.798868,-0.0852695,-0.183648,
27659802,154834906,0,6633,154835671,-0.172434,-0.485032,1.61925,-0.17793,-0.794472,1.75121,-0.213191,-0.872404,1.7253,0.0462914,-0.458826,1.43355,0.0716732,-0.85485,1.45858,0.079111,-0.886449,1.31904,39,-1.12373,0.173817,0.214968,-1.25568,0.179494,-0.0944719,-1.22972,0.214719,-0.172404,-0.938334,-0.0451637,0.241174,-0.963399,-0.0705111,-0.15485,-0.823868,-0.0781405,-0.186449,
27659802,154834906,0,6667,154835718,-0.171367,-0.484889,1.61957,-0.179686,-0.796265,1.77593,-0.213814,-0.874272,1.75512,0.0532939,-0.463921,1.44866,0.0714294,-0.857329,1.47672,0.0775582,-0.888858,1.33686,87,-1.09549,0.171659,0.215111,-1.25185,0.180102,-0.0962651,-1.23101,0.214213,-0.174272,-0.924759,-0.053136,0.236079,-0.952835,-0.0712493,-0.157329,-0.812984,-0.0774882,-0.188858,
27659802,154834906,0,6700,154835750,-0.166814,-0.477011,1.61137,-0.180769,-0.796277,1.77694,-0.215289,-0.873551,1.75996,0.0608896,-0.463589,1.46209,0.0733526,-0.804049,1.49201,0.0795071,-0.83657,1.35152,10,-1.07097,0.166963,0.222989,-1.23653,0.181033,-0.0962772,-1.21953,0.215541,-0.173551,-0.921843,-0.0608422,0.236411,-0.95177,-0.0732846,-0.104049,-0.811284,-0.0795356,-0.13657,
27659802,154834906,0,6733,154835781,-0.162024,-0.461431,1.58818,-0.183829,-0.796055,1.77568,-0.175388,-0.830968,1.63387,0.0671721,-0.468498,1.48308,0.0762927,-0.809563,1.50897,0.0795878,-0.842061,1.3682,42,-1.02775,0.161462,0.238569,-1.21524,0.183323,-0.0960554,-1.07344,0.17484,-0.130968,-0.922712,-0.067765,0.231502,-0.948605,-0.076878,-0.109563,-0.807845,-0.0802147,-0.142061,
27659802,154834906,0,6767,154835812,-0.160249,-0.455275,1.57225,-0.185739,-0.795691,1.77396,-0.178753,-0.8305,1.63202,0.0725611,-0.470475,1.50066,0.0803123,-0.809779,1.5386,0.0892634,-0.884993,1.46576,74,-0.991784,0.158993,0.244725,-1.1935,0.184463,-0.0956907,-1.05156,0.177491,-0.1305,-0.920178,-0.0738103,0.229525,-0.958115,-0.0815652,-0.109779,-0.885271,-0.0905093,-0.184993,
27659802,154834906,0,6800,154835843,-0.158459,-0.451199,1.55277,-0.185649,-0.796657,1.77319,-0.180449,-0.831332,1.63113,0.0760453,-0.480076,1.52536,0.0809819,-0.819649,1.56138,0.107625,-0.892982,1.49292,12,-0.945951,0.156919,0.248801,-1.16638,0.184044,-0.0966568,-1.02432,0.178886,-0.131332,-0.918477,-0.0775774,0.219924,-0.95449,-0.0825246,-0.119649,-0.886026,-0.109147,-0.192982,
27659802,154834906,0,6833,154835875,-0.15595,-0.450047,1.53996,-0.183524,-0.796609,1.76836,-0.225187,-0.872161,1.73183,0.0778865,-0.484269,1.54346,0.0812867,-0.823458,1.58172,0.101268,-0.896116,1.50699,44,-0.912227,0.154136,0.249953,-1.14064,0.181604,-0.096609,-1.10413,0.223283,-0.172161,-0.915619,-0.0797029,0.215731,-0.953881,-0.0831207,-0.123458,-0.879142,-0.103067,-0.196116,
27659802,154834906,0,6867,154835906,-0.152168,-0.448879,1.52699,-0.173062,-0.79484,1.71618,-0.214553,-0.870145,1.67822,0.0792549,-0.483831,1.56049,0.0810052,-0.822048,1.60449,0.0967111,-0.893507,1.52484,76,-0.878332,0.150083,0.251121,-1.06754,0.170858,-0.0948402,-1.02961,0.212372,-0.170145,-0.911695,-0.0813608,0.216169,-0.955689,-0.0831388,-0.122048,-0.876029,-0.0987945,-0.193507,
28723650,154835968,1,6933,154835984,-0.146676,-0.446561,1.5108,-0.169981,-0.794074,1.62404,-0.173143,-0.876471,1.56806,0.0850798,-0.479415,1.61281,0.0785516,-0.81581,1.66622,0.100066,-0.884801,1.58308,47,-0.811574,0.144287,0.253439,-0.924834,0.167494,-0.0940741,-0.868856,0.170705,-0.176471,-0.913382,-0.0875564,0.220585,-0.966801,-0.0810743,-0.11581,-0.883643,-0.102517,-0.184801,
28723650,154835968,1,6967,154836015,-0.145085,-0.448209,1.50622,-0.170951,-0.789539,1.5721,-0.195544,-0.866151,1.5105,0.0852504,-0.481021,1.62138,0.0793457,-0.816631,1.67838,0.0942328,-0.885643,1.59249,79,-0.784976,0.142719,0.251791,-0.850877,0.168528,-0.0895393,-0.789303,0.193175,-0.166151,-0.899938,-0.0877154,0.218979,-0.956943,-0.0818599,-0.116631,-0.87104,-0.0966727,-0.185643,
28723650,154835968,1,7000,154836046,-0.143058,-0.453059,1.50234,-0.178182,-0.792401,1.53588,-0.18588,-0.825901,1.39543,0.0844951,-0.496343,1.64602,0.0820596,-0.829981,1.71088,0.0784295,-0.86952,1.59269,17,-0.755466,0.139081,0.246941,-0.789073,0.174141,-0.0924006,-0.648637,0.182107,-0.125901,-0.898708,-0.0887455,0.203657,-0.963574,-0.0864336,-0.129981,-0.845396,-0.0825783,-0.16952,
28723650,154835968,1,7033,154836078,-0.141545,-0.45725,1.50111,-0.190819,-0.797682,1.48348,-0.20013,-0.830597,1.34353,0.0846125,-0.497169,1.65292,0.0804767,-0.827889,1.72872,0.0791832,-0.910198,1.67002,49,-0.731404,0.137614,0.24275,-0.713861,0.186921,-0.0976821,-0.573931,0.196499,-0.130596,-0.882782,-0.0888325,0.202831,-0.95859,-0.0848411,-0.127889,-0.89989,-0.0834358,-0.210198,
28723650,154835968,1,7067,154836109,-0.140413,-0.45928,1.50134,-0.202629,-0.840964,1.44213,-0.212374,-0.872767,1.30289,0.0831759,-0.501592,1.6684,0.0786733,-0.831279,1.74765,0.0871672,-0.900033,1.65901,81,-0.708793,0.136524,0.24072,-0.649703,0.198854,-0.140964,-0.510483,0.208864,-0.172767,-0.875432,-0.0873819,0.198408,-0.954686,-0.0830303,-0.131279,-0.866033,-0.0913553,-0.200033,
28723650,154835968,1,7100,154836140,-0.140364,-0.459719,1.50132,-0.204044,-0.837973,1.41455,-0.214048,-0.869467,1.27542,0.0827566,-0.501451,1.68238,0.0727404,-0.826267,1.7766,0.0950888,-0.903237,1.70867,19,-0.678433,0.136185,0.240281,-0.591793,0.20005,-0.137973,-0.452688,0.21035,-0.169467,-0.859014,-0.0873204,0.198549,-0.953251,-0.0775049,-0.126267,-0.885275,-0.0997085,-0.203237,
28723650,154835968,1,7133,154836171,-0.14017,-0.459968,1.50185,-0.208203,-0.833719,1.39232,-0.218062,-0.865038,1.25326,0.0813273,-0.499695,1.69338,0.0715821,-0.822196,1.7942,0.0877439,-0.894818,1.71297,51,-0.655108,0.136041,0.240032,-0.545723,0.204307,-0.133719,-0.406678,0.214461,-0.165038,-0.846166,-0.0858638,0.200305,-0.947001,-0.0763332,-0.122196,-0.865733,-0.0923221,-0.194818,
