tR,tRW,x,y,th,v,w,batVolt,isFollowing,xVm,yVm,dist,xVmG,yVmG,vD,wD,kappaD,distVm,headVm,vScale,wScale,distDesired,thDesired,xError,yError,vx,vy,vNew,wNew,xVmD,yVmD,
1154644150,154644156,2.15116,-0.00880096,0.00320019,0.746,0.00872665,12.3,1,2.45116,-0.00784091,14.925,0.3,0,0.771693,0.0146863,0,0.3,0,-0.8,0.5,2.1,0,-0.0801899,0.00774333,0.771667,0.00774161,0.771693,0.0146863,2.29624,0,
1154644246,154644281,2.22589,-0.00858455,0.00289579,0.747,0.0174533,12.3,1,2.52589,-0.00771582,14.9997,0.3,0,0.754929,0.01751,0,0.3,0,-0.8,0.5,2.1,0,-0.0801899,0.00784091,0.771667,0.00783912,0.771688,0.0178987,2.37097,0,
1154644344,154644359,2.2977,-0.00831036,0.00381852,0.746,0.010472,12.3,1,2.5977,-0.00716481,15.0715,0.3,0,0.724623,0.0171511,0,0.3,0,-0.8,0.5,2.1,0,-0.0801899,0.00771582,0.771667,0.00771412,0.771686,0.018265,2.4457,0,
1154644440,154644468,2.3695,-0.00802866,0.00392316,0.7215,0.00698132,12.3,1,2.6695,-0.00685172,15.1433,0.3,0,0.694259,0.0126455,0,0.3,0,-0.8,0.5,2.1,0,-0.0801878,0.00716481,0.771669,0.00716345,0.771691,0.0140559,2.51751,0,
1154644534,154644562,2.43936,-0.00774729,0.00402781,0.692,0.0122173,12.3,1,2.73936,-0.00653895,15.2132,0.3,0,0.662504,0.0109406,0,0.3,0,-0.8,0.5,2.1,0,-0.0801876,0.00685172,0.771669,0.00685052,0.77169,0.0127437,2.58931,0,
1154644647,154644656,2.50607,-0.00736248,0.00576861,0.6605,0.010472,12.3,1,2.80606,-0.00563191,15.2799,0.3,0,0.630078,0.0093345,0,0.3,0,-0.8,0.5,2.1,0,-0.0801871,0.00653895,0.77167,0.00653792,0.77169,0.0114325,2.65917,0,
1154644744,154644765,2.56865,-0.0069949,0.00587325,0.626,0.00523599,12.3,1,2.86865,-0.00523294,15.3424,0.3,0,0.597471,0.0030445,0,0.3,0,-0.8,0.5,2.1,0,-0.0801811,0.00563191,0.771675,0.00563124,0.771695,0.00393228,2.72588,0,
1154644839,154644859,2.62614,-0.00662772,0.00638692,0.6015,0,12.3,1,2.92613,-0.00471166,15.3999,0.3,0,0.565173,0.00170913,0,0.3,0,-0.8,0.5,2.1,0,-0.0801802,0.00523294,0.771676,0.0052324,0.771693,0.00233366,2.78847,0,
1154644934,154644953,2.68363,-0.00623102,0.00690059,0.5675,-0.0122173,12.3,1,2.98362,-0.00416086,15.4574,0.3,0,0.559017,-0.078075,0,0.3,0,-0.8,0.5,2.1,-0.0367645,-0.0801883,0.00386694,0.771094,-0.0273761,0.770903,-0.107668,2.84595,-0.000844717,
1154645029,154645046,2.73894,-0.00593402,0.00536902,0.5575,-0.0977384,12.3,1,3.03894,-0.00432332,15.5127,0.3,0,0.559017,-0.183589,0,0.3,0,-0.8,0.5,2.1,-0.082756,-0.0802929,-0.000117089,0.768662,-0.0703795,0.768158,-0.252273,2.90333,-0.00427794,
1154645127,154645156,2.79524,-0.0060634,-0.00229823,0.5575,-0.190241,12.3,1,3.09524,-0.00675286,15.5691,0.3,0,0.559017,-0.286693,0,0.3,0,-0.8,0.5,2.1,-0.127012,-0.080601,-0.00574557,0.764437,-0.113415,0.763817,-0.391725,2.95834,-0.0100689,
1154645239,154645250,2.85096,-0.00721142,-0.0206006,0.5535,-0.305433,12.3,1,3.15089,-0.0133912,15.6251,0.3,0,0.559017,-0.382037,0,0.3,0,-0.8,0.5,2.1,-0.172092,-0.0811822,-0.0117112,0.758187,-0.157262,0.758547,-0.518398,3.01405,-0.0184641,
1154645335,154645359,2.90329,-0.011052,-0.0732622,0.555,-0.408407,12.3,1,3.20248,-0.033011,15.6803,0.3,0,0.559017,-0.453026,0,0.3,0,-0.8,0.5,2.1,-0.216933,-0.0818493,-0.0159059,0.750201,-0.198841,0.754138,-0.611151,3.06904,-0.0292971,
1154645430,154645453,2.95894,-0.0184674,-0.132468,0.561,-0.431096,12.3,1,3.25631,-0.0580918,15.7397,0.3,0,0.559017,-0.42714,0,0.3,0,-0.8,0.5,2.1,-0.261086,-0.0798178,-0.00935133,0.743207,-0.228759,0.757958,-0.57915,3.12266,-0.0423623,
1154645526,154645546,3.01401,-0.0286421,-0.182676,0.557,-0.415388,12,1,3.30902,-0.0831405,15.7981,0.3,0,0.559017,-0.390445,0,0.3,0,-0.8,0.5,2.1,-0.308593,-0.0766597,-0.000955932,0.734814,-0.259117,0.762601,-0.532637,3.17965,-0.0590477,
1154645620,154645640,3.06849,-0.0416571,-0.234519,0.558,-0.378736,12,1,3.36028,-0.11137,15.8566,0.3,0,0.559017,-0.375657,0,0.3,0,-0.8,0.5,2.1,-0.355283,-0.0742013,0.0050755,0.724191,-0.290603,0.764933,-0.514032,3.23482,-0.078065,
1154645734,154645750,3.12151,-0.0568005,-0.278182,0.5575,-0.366519,12,1,3.40998,-0.139183,15.9136,0.3,0,0.559017,-0.356029,0,0.3,0,-0.8,0.5,2.1,-0.402095,-0.0710924,0.0116738,0.712416,-0.320977,0.767502,-0.488809,3.28918,-0.099696,
1154645829,154645859,3.17214,-0.0739804,-0.327162,0.5545,-0.345575,12,1,3.45623,-0.170388,15.9693,0.3,0,0.559017,-0.355512,0,0.3,0,-0.8,0.5,2.1,-0.447661,-0.0689082,0.0160106,0.698521,-0.351934,0.768312,-0.488615,3.34107,-0.123172,
1154645925,154645953,3.22485,-0.0945015,-0.371234,0.5645,-0.333358,12,1,3.50442,-0.203331,16.0277,0.3,0,0.559017,-0.337813,0,0.3,0,-0.8,0.5,2.1,-0.492292,-0.0654173,0.0219524,0.684664,-0.379837,0.770412,-0.465558,3.39081,-0.148435,
1154646022,154646046,3.27575,-0.116173,-0.40255,0.559,-0.335103,12,1,3.55177,-0.233702,16.084,0.3,0,0.559017,-0.338683,0,0.3,0,-0.8,0.5,2.1,-0.538993,-0.0628276,0.0261137,0.667567,-0.410233,0.770911,-0.467059,3.44159,-0.177217,
1154646116,154646140,3.32594,-0.139958,-0.442531,0.564,-0.354302,12,1,3.59704,-0.268426,16.141,0.3,0,0.559017,-0.371246,0,0.3,0,-0.8,0.5,2.1,-0.583996,-0.0625663,0.0265352,0.647452,-0.442191,0.768933,-0.510652,3.4892,-0.207167,
1154646229,154646250,3.37568,-0.166376,-0.488239,0.5605,-0.383972,12,1,3.64063,-0.307098,16.1993,0.3,0,0.559017,-0.383069,0,0.3,0,-0.8,0.5,2.1,-0.629641,-0.0609744,0.0287251,0.626855,-0.471889,0.768546,-0.52665,3.53607,-0.239701,
1154646326,154646343,3.4213,-0.193627,-0.538446,0.557,-0.356047,12,1,3.67886,-0.347468,16.2549,0.3,0,0.559017,-0.382064,0,0.3,0,-0.8,0.5,2.1,-0.676257,-0.0582824,0.0319991,0.605373,-0.500118,0.769232,-0.525737,3.58235,-0.275099,
1154646422,154646437,3.46773,-0.224429,-0.58579,0.563,-0.366519,12,1,3.71771,-0.390286,16.3127,0.3,0,0.559017,-0.362738,0,0.3,0,-0.8,0.5,2.1,-0.720734,-0.0539348,0.0366198,0.585262,-0.524507,0.77142,-0.500563,3.62492,-0.310848,
1154646516,154646546,3.51241,-0.257281,-0.633953,0.561,-0.366519,11.5,1,3.75412,-0.434981,16.3704,0.3,0,0.559017,-0.355397,0,0.3,0,-0.8,0.5,2.1,-0.76699,-0.050247,0.04029,0.56222,-0.549826,0.77246,-0.491094,3.66746,-0.349996,
1154646614,154646640,3.55582,-0.292505,-0.681706,0.5495,-0.356047,11.5,1,3.78877,-0.481541,16.4284,0.3,0,0.559017,-0.345215,0,0.3,0,-0.8,0.5,2.1,-0.813108,-0.0460877,0.044036,0.538429,-0.57374,0.773654,-0.477762,3.70803,-0.390945,
1154646726,154646734,3.59755,-0.329775,-0.72905,0.5585,-0.324631,11.5,1,3.82129,-0.529623,16.4865,0.3,0,0.559017,-0.336689,0,0.3,0,-0.8,0.5,2.1,-0.859539,-0.0418434,0.0475245,0.513295,-0.59678,0.774615,-0.466541,3.74693,-0.434017,
1154646821,154646859,3.63502,-0.366044,-0.769031,0.55,-0.329867,11.5,1,3.8506,-0.574676,16.5402,0.3,0,0.559017,-0.329109,0,0.3,0,-0.8,0.5,2.1,-0.905976,-0.0375037,0.0507703,0.48707,-0.618683,0.775403,-0.456502,3.78378,-0.478853,
1154646917,154646937,3.67412,-0.407333,-0.812694,0.559,-0.329867,11.5,1,3.88038,-0.625175,16.5988,0.3,0,0.559017,-0.332919,0,0.3,0,-0.8,0.5,2.1,-0.948974,-0.0345757,0.0528232,0.460716,-0.638611,0.775179,-0.461654,3.81602,-0.521853,
1154647011,154647031,3.71071,-0.44946,-0.855539,0.5625,-0.331613,11.5,1,3.90746,-0.675937,16.6564,0.3,0,0.559017,-0.337103,0,0.3,0,-0.8,0.5,2.1,-0.995875,-0.0313363,0.0548863,0.430981,-0.659068,0.774895,-0.467284,3.84904,-0.570289,
1154647110,154647125,3.74535,-0.49275,-0.895929,0.549,-0.345575,11.5,1,3.93279,-0.726987,16.7133,0.3,0,0.559017,-0.341702,0,0.3,0,-0.8,0.5,2.1,-1.0419,-0.0282509,0.0566631,0.400726,-0.677861,0.774535,-0.473439,3.87921,-0.619274,
1154647222,154647234,3.77842,-0.537911,-0.938774,0.5575,-0.336849,11.5,1,3.95565,-0.779961,16.771,0.3,0,0.559017,-0.352471,0,0.3,0,-0.8,0.5,2.1,-1.08749,-0.0259614,0.0578715,0.369105,-0.69548,0.773638,-0.487794,3.90683,-0.669115,
1154647315,154647343,3.8078,-0.582066,-0.983663,0.5635,-0.336849,11.5,1,3.974,-0.831826,16.8261,0.3,0,0.559017,-0.358591,0,0.3,0,-0.8,0.5,2.1,-1.13365,-0.0232008,0.0591565,0.336698,-0.711667,0.773111,-0.495925,3.93245,-0.720805,
1154647411,154647437,3.83612,-0.629417,-1.03183,0.5575,-0.366519,11.5,1,3.9901,-0.886889,16.8834,0.3,0,0.559017,-0.353617,0,0.3,0,-0.8,0.5,2.1,-1.17766,-0.019356,0.0606866,0.306296,-0.725283,0.773502,-0.489294,3.95464,-0.771139,
1154647508,154647531,3.86272,-0.678664,-1.07549,0.551,-0.350811,11.5,1,4.00532,-0.942611,16.9412,0.3,0,0.559017,-0.344351,0,0.3,0,-0.8,0.5,2.1,-1.22355,-0.0147033,0.0622727,0.27457,-0.737874,0.774194,-0.476899,3.97539,-0.824616,
1154647604,154647625,3.88691,-0.729419,-1.1261,0.5585,-0.347321,11.5,1,4.01596,-1.00024,16.9998,0.3,0,0.559017,-0.348284,0,0.3,0,-0.8,0.5,2.1,-1.26976,-0.0115268,0.0632437,0.240509,-0.749453,0.7737,-0.482038,3.99379,-0.879367,
1154647715,154647718,3.90819,-0.780134,-1.17345,0.555,-0.336849,11.5,1,4.02429,-1.05676,17.0569,0.3,0,0.559017,-0.334784,0,0.3,0,-0.8,0.5,2.1,-1.31665,-0.00611639,0.0645162,0.207591,-0.759157,0.774625,-0.463907,4.00985,-0.935726,
1154647811,154647828,3.92678,-0.830038,-1.21425,0.5585,-0.307178,11.5,1,4.03149,-1.11117,17.1118,0.3,0,0.559017,-0.326834,0,0.3,0,-0.8,0.5,2.1,-1.36235,-0.00134277,0.0654328,0.174554,-0.767187,0.774963,-0.453088,4.02294,-0.991328,
1154647907,154647937,3.94417,-0.883353,-1.25546,0.5665,-0.333358,11.5,1,4.03722,-1.16856,17.1695,0.3,0,0.559017,-0.332275,0,0.3,0,-0.8,0.5,2.1,-1.40626,0.00162411,0.0659126,0.140849,-0.773648,0.774154,-0.460151,4.03312,-1.04526,
1154648004,154648031,3.95875,-0.937369,-1.3073,0.5585,-0.349066,11.5,1,4.03688,-1.22701,17.2279,0.3,0,0.559017,-0.343037,0,0.3,0,-0.8,0.5,2.1,-1.4524,0.00403309,0.0662097,0.104434,-0.778894,0.772877,-0.474271,4.04125,-1.10235,
1154648098,154648125,3.97032,-0.991146,-1.35873,0.552,-0.338594,11.5,1,4.03347,-1.28443,17.2854,0.3,0,0.559017,-0.326246,0,0.3,0,-0.8,0.5,2.1,-1.49916,0.00991106,0.0664778,0.0707424,-0.78241,0.77383,-0.451613,4.04679,-1.16054,
1154648210,154648218,3.98035,-1.04619,-1.39054,0.563,-0.298451,11.5,1,4.03414,-1.34132,17.3424,0.3,0,0.559017,-0.307981,0,0.3,0,-0.8,0.5,2.1,-1.54517,0.0161228,0.0664495,0.0378836,-0.784337,0.774741,-0.42683,4.04959,-1.21798,
1154648306,154648328,3.98754,-1.09862,-1.43461,0.5465,-0.333358,11.5,1,4.02827,-1.39584,17.3972,0.3,0,0.559017,-0.342816,0,0.3,0,-0.8,0.5,2.1,-1.5907,0.0156121,0.06645,-0.00131686,-0.784448,0.771501,-0.473121,4.04975,-1.27487,
1154648404,154648421,3.9924,-1.15471,-1.48441,0.561,-0.335103,11.5,1,4.01828,-1.45359,17.4558,0.3,0,0.559017,-0.340726,0,0.3,0,-0.8,0.5,2.1,-1.63456,0.0191889,0.0661874,-0.0350026,-0.783138,0.771135,-0.470014,4.04746,-1.32965,
1154648500,154648531,3.99512,-1.21031,-1.52186,0.558,-0.336849,11.6,1,4.0098,-1.50995,17.5128,0.3,0,0.559017,-0.330743,0,0.3,0,-0.8,0.5,2.1,-1.68145,0.0240722,0.0655583,-0.0698437,-0.780267,0.771331,-0.456358,4.04236,-1.38804,
1154648596,154648625,3.99578,-1.26609,-1.55897,0.558,-0.338594,11.6,1,3.99933,-1.56607,17.5699,0.3,0,0.559017,-0.351684,0,0.3,0,-0.8,0.5,2.1,-1.72704,0.0249763,0.0654346,-0.107349,-0.77523,0.76905,-0.483818,4.03477,-1.44451,
1154648707,154648718,3.99398,-1.32257,-1.60264,0.5625,-0.364774,11.6,1,3.98443,-1.62242,17.6282,0.3,0,0.559017,-0.375109,0,0.3,0,-0.8,0.5,2.1,-1.77271,0.0252783,0.0653832,-0.145246,-0.768364,0.766594,-0.514396,4.02461,-1.50068,
1154648803,154648828,3.98959,-1.37516,-1.65407,0.5635,-0.371755,11.6,1,3.96464,-1.67412,17.6835,0.3,0,0.559017,-0.384014,0,0.3,0,-0.8,0.5,2.1,-1.81934,0.0271578,0.064926,-0.182013,-0.759949,0.765358,-0.525759,4.01159,-1.5575,
1154648900,154648921,3.98201,-1.43009,-1.70796,0.55,-0.382227,11.6,1,3.94099,-1.72727,17.7417,0.3,0,0.559017,-0.364857,0,0.3,0,-0.8,0.5,2.1,-1.86363,0.0321474,0.0632864,-0.213345,-0.75145,0.766592,-0.500336,3.99679,-1.61084,
1154648993,154649015,3.97209,-1.48535,-1.74835,0.5665,-0.338594,11.6,1,3.91911,-1.78063,17.7994,0.3,0,0.559017,-0.344117,0,0.3,0,-0.8,0.5,2.1,-1.91017,0.037714,0.0611498,-0.245445,-0.741202,0.767801,-0.472639,3.9787,-1.66612,
1154649092,154649125,3.95964,-1.53998,-1.79488,0.559,-0.364774,11.6,1,3.89298,-1.83248,17.8574,0.3,0,0.559017,-0.359395,0,0.3,0,-0.8,0.5,2.1,-1.95631,0.0391495,0.0605884,-0.2807,-0.727837,0.765973,-0.492448,3.95826,-1.72004,
1154649201,154649203,3.94428,-1.59383,-1.84877,0.566,-0.363028,11.6,1,3.86196,-1.88232,17.9161,0.3,0,0.559017,-0.359151,0,0.3,0,-0.8,0.5,2.1,-2.00276,0.0422027,0.0591654,-0.313929,-0.713514,0.765434,-0.491767,3.93518,-1.77332,
1154649297,154649328,3.92757,-1.64317,-1.89734,0.556,-0.333358,11.6,1,3.83134,-1.92731,17.9706,0.3,0,0.559017,-0.339662,0,0.3,0,-0.8,0.5,2.1,-2.04972,0.0474086,0.0562867,-0.344683,-0.698732,0.766493,-0.465725,3.90936,-1.82603,
1154649394,154649421,3.90784,-1.69475,-1.93609,0.5475,-0.336849,11.6,1,3.80067,-1.97496,18.0272,0.3,0,0.559017,-0.325012,0,0.3,0,-0.8,0.5,2.1,-2.09326,0.0519016,0.0535421,-0.372775,-0.683622,0.767073,-0.445975,3.88324,-1.87377,
1154649491,154649515,3.88549,-1.74672,-1.97689,0.562,-0.319395,11.5,1,3.76699,-2.02232,18.0853,0.3,0,0.559017,-0.34203,0,0.3,0,-0.8,0.5,2.1,-2.13859,0.0531905,0.0527415,-0.404465,-0.664423,0.765068,-0.4681,3.85386,-1.92221,
1154649587,154649609,3.86121,-1.79707,-2.02014,0.562,-0.356047,11.5,1,3.7309,-2.06729,18.143,0.3,0,0.559017,-0.357571,0,0.3,0,-0.8,0.5,2.1,-2.18508,0.0544932,0.0518481,-0.436018,-0.643269,0.76319,-0.488169,3.82148,-1.97047,
1154649698,154649703,3.83435,-1.84654,-2.06831,0.566,-0.366519,11.5,1,3.69117,-2.11017,18.2015,0.3,0,0.559017,-0.366115,0,0.3,0,-0.8,0.5,2.1,-2.23121,0.0562725,0.0504818,-0.465807,-0.621266,0.76193,-0.499008,3.78717,-2.01681,
1154649794,154649796,3.80751,-1.89099,-2.11401,0.5545,-0.361283,11.5,1,3.65244,-2.1478,18.2555,0.3,0,0.559017,-0.363065,0,0.3,0,-0.8,0.5,2.1,-2.27798,0.0590715,0.0480556,-0.493919,-0.598519,0.76168,-0.494688,3.75025,-2.06212,
1154649890,154649906,3.77602,-1.93804,-2.16054,0.5575,-0.347321,11.5,1,3.60918,-2.18736,18.3141,0.3,0,0.559017,-0.356959,0,0.3,0,-0.8,0.5,2.1,-2.32118,0.0618446,0.0454037,-0.518648,-0.576653,0.76173,-0.486401,3.71428,-2.1024,
1154649986,154650015,3.74298,-1.98246,-2.21034,0.5585,-0.3735,11.5,1,3.56393,-2.22317,18.3718,0.3,0,0.559017,-0.35845,0,0.3,0,-0.8,0.5,2.1,-2.36808,0.0641398,0.0430384,-0.54496,-0.551111,0.761098,-0.488026,3.67332,-2.14432,
1154650080,154650109,3.70769,-2.02535,-2.25932,0.5515,-0.364774,11.5,1,3.51707,-2.257,18.4296,0.3,0,0.559017,-0.348799,0,0.3,0,-0.8,0.5,2.1,-2.41424,0.0671873,0.039499,-0.56881,-0.525889,0.761439,-0.4751,3.63112,-2.18367,
1154650178,154650203,3.67021,-2.06623,-2.3128,0.544,-0.340339,11.5,1,3.46748,-2.28737,18.4877,0.3,0,0.559017,-0.341205,0,0.3,0,-0.8,0.5,2.1,-2.46048,0.0700033,0.0359139,-0.591581,-0.499466,0.76157,-0.464837,3.58707,-2.22109,
1154650291,154650296,3.63283,-2.10414,-2.3491,0.5545,-0.298451,11.5,1,3.42221,-2.31777,18.5423,0.3,0,0.559017,-0.321384,0,0.3,0,-0.8,0.5,2.1,-2.507,0.073586,0.0307271,-0.612369,-0.473305,0.762699,-0.438482,3.54107,-2.25664,
1154650385,154650406,3.59158,-2.14264,-2.39072,0.5535,-0.335103,11.5,1,3.37225,-2.34733,18.6003,0.3,0,0.559017,-0.340916,0,0.3,0,-0.8,0.5,2.1,-2.55062,0.0742478,0.029772,-0.633071,-0.443919,0.760579,-0.463838,3.49646,-2.288,
1154650480,154650500,3.54959,-2.17853,-2.43438,0.5495,-0.350811,11.3,1,3.32154,-2.37344,18.6573,0.3,0,0.559017,-0.354398,0,0.3,0,-0.8,0.5,2.1,-2.59706,0.0752714,0.0281141,-0.653335,-0.412281,0.758938,-0.481141,3.44752,-2.31921,
1154650577,154650593,3.50602,-2.21245,-2.48009,0.5475,-0.352557,11.3,1,3.2693,-2.39674,18.7145,0.3,0,0.559017,-0.360611,0,0.3,0,-0.8,0.5,2.1,-2.64269,0.0765355,0.0258055,-0.671476,-0.38095,0.757949,-0.488939,3.39808,-2.34764,
1154650673,154650703,3.45942,-2.24528,-2.52784,0.5635,-0.349066,11.3,1,3.21417,-2.41806,18.7737,0.3,0,0.559017,-0.361717,0,0.3,0,-0.8,0.5,2.1,-2.68845,0.0779397,0.0228939,-0.687982,-0.349275,0.757426,-0.490099,3.34724,-2.37384,
1154650784,154650812,3.41441,-2.27377,-2.57723,0.567,-0.34383,11.3,1,3.16094,-2.43423,18.8293,0.3,0,0.559017,-0.361318,0,0.3,0,-0.8,0.5,2.1,-2.73574,0.0793345,0.0196052,-0.703415,-0.316006,0.757037,-0.489307,3.2935,-2.39846,
1154650879,154650906,3.36708,-2.30076,-2.62335,0.553,-0.368264,11.3,1,3.10647,-2.44937,18.8858,0.3,0,0.559017,-0.348501,0,0.3,0,-0.8,0.5,2.1,-2.78025,0.0809796,0.0149555,-0.716041,-0.285559,0.757743,-0.472391,3.24192,-2.41928,
1154650976,154651015,3.31705,-2.32717,-2.65589,0.5545,-0.349066,11.3,1,3.05175,-2.46722,18.9434,0.3,0,0.559017,-0.346265,0,0.3,0,-0.8,0.5,2.1,-2.82547,0.0821316,0.0113089,-0.727741,-0.252948,0.757481,-0.469197,3.18861,-2.43806,
1154651071,154651093,3.26709,-2.35069,-2.7016,0.548,-0.364774,11.3,1,2.99566,-2.47847,19.0006,0.3,0,0.559017,-0.384819,0,0.3,0,-0.8,0.5,2.1,-2.87152,0.0817544,0.0125301,-0.739399,-0.214261,0.753909,-0.518979,3.13351,-2.45469,
1154651169,154651187,3.21526,-2.37211,-2.74976,0.55,-0.392699,11.3,1,2.93799,-2.48667,19.0588,0.3,0,0.559017,-0.38715,0,0.3,0,-0.8,0.5,2.1,-2.91728,0.0823801,0.00978851,-0.748336,-0.179283,0.753422,-0.521786,3.07804,-2.46868,
1154651279,154651281,3.16471,-2.38994,-2.80242,0.5625,-0.359538,11.3,1,2.8818,-2.48975,19.1151,0.3,0,0.559017,-0.384835,0,0.3,0,-0.8,0.5,2.1,-2.96388,0.0829787,0.00636029,-0.755688,-0.143903,0.753368,-0.518629,3.02097,-2.48031,
1154651376,154651406,3.11157,-2.40584,-2.85099,0.556,-0.385718,11.3,1,2.82414,-2.49179,19.1728,0.3,0,0.559017,-0.364984,0,0.3,0,-0.8,0.5,2.1,-3.0089,0.083576,0.000741959,-0.761049,-0.111715,0.754861,-0.492852,2.96538,-2.48901,
1154651471,154651500,3.05747,-2.41933,-2.89711,0.556,-0.357792,11.3,1,2.76639,-2.49195,19.2306,0.3,0,0.559017,-0.358949,0,0.3,0,-0.8,0.5,2.1,-3.05506,0.0838909,-0.00352836,-0.765049,-0.0769925,0.755032,-0.484812,2.90804,-2.49532,
1154651569,154651609,3.00261,-2.43034,-2.94363,0.56,-0.354302,11.3,1,2.70847,-2.48934,19.2885,0.3,0,0.559017,-0.359746,0,0.3,0,-0.8,0.5,2.1,-3.10126,0.0840118,-0.00703454,-0.767426,-0.0413045,0.754603,-0.485613,2.8504,-2.49898,
1154651664,154651687,2.94733,-2.43863,-2.99261,0.565,-0.363028,11.3,1,2.65065,-2.48316,19.3467,0.3,0,0.563061,-0.349453,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0839655,-0.0106647,-0.76816,-0.0106603,0.755255,-0.468734,2.79244,-2.5,
1154651776,154651796,2.8939,-2.44413,-3.03914,0.572,-0.310669,11.3,1,2.59547,-2.47481,19.4025,0.3,0,0.593234,-0.252679,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0836365,-0.0168393,-0.768465,-0.0168217,0.76245,-0.324754,2.73429,-2.5,
1154651873,154651890,2.8348,-2.44809,-3.07462,0.592,-0.242601,11.3,1,2.53547,-2.46817,19.4629,0.3,0,0.620815,-0.144642,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0830078,-0.0251923,-0.769048,-0.0251333,0.767585,-0.178838,2.67848,-2.5,
1154651967,154652000,2.7728,-2.4503,-3.10601,0.619,-0.144862,11.3,1,2.47299,-2.46097,19.5258,0.3,0,0.649334,-0.055796,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0826411,-0.0318339,-0.769388,-0.031715,0.769785,-0.0661462,2.61811,-2.5,
1154652064,154652093,2.70798,-2.45189,-3.11695,0.659,-0.0349066,11.3,1,2.40807,-2.45929,19.5907,0.3,0,0.677767,0.0334391,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0822277,-0.039032,-0.769771,-0.0388133,0.770665,0.0380224,2.55522,-2.5,
1154652160,154652187,2.63998,-2.4533,-3.12094,0.682,0.0296706,11.3,1,2.34005,-2.45949,19.6587,0.3,0,0.705929,0.0656211,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0822053,-0.0407145,-0.769792,-0.0404664,0.770556,0.0716286,2.49027,-2.5,
1154652270,154652281,2.57258,-2.45467,-3.12124,0.711,0.0680678,11.3,1,2.27264,-2.46078,19.7261,0.3,0,0.734267,0.0773675,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0822055,-0.0405054,-0.769792,-0.0402611,0.770459,0.081181,2.42225,-2.5,
1154652368,154652390,2.4998,-2.45631,-3.11909,0.7365,0.0698132,11.3,1,2.19987,-2.46306,19.7989,0.3,0,0.761314,0.076848,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0821929,-0.0392249,-0.769804,-0.0390029,0.770438,0.077769,2.35484,-2.5,
1154652464,154652484,2.42479,-2.45819,-3.11653,0.7525,0.0610865,11.3,1,2.12489,-2.46571,19.874,0.3,0,0.77047,0.064759,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0821564,-0.036942,-0.769838,-0.0367565,0.77047,0.064759,2.28203,-2.5,
1154652558,154652578,2.34943,-2.4603,-3.11357,0.7515,0.0558505,11.7,1,2.04955,-2.46871,19.9494,0.3,0,0.770495,0.049486,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0821099,-0.0342948,-0.769881,-0.0341463,0.770495,0.049486,2.207,-2.5,
1154652655,154652687,2.2737,-2.46265,-3.1106,0.753,0.0366519,11.7,1,1.97384,-2.47195,20.0252,0.3,0,0.770508,0.0319706,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0820496,-0.031292,-0.769937,-0.031179,0.770508,0.0319706,2.1316,-2.5,
1154652766,154652765,2.20243,-2.46504,-3.10804,0.7455,0.0174533,11.7,1,1.9026,-2.47511,20.0965,0.3,0,0.770499,0.0136576,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0819795,-0.028054,-0.770002,-0.0279726,0.770499,0.0136576,2.05582,-2.5,
1154652862,154652890,2.12894,-2.4677,-3.10548,0.7465,0.010472,11.7,1,1.82913,-2.47853,20.17,0.3,0,0.770466,-0.00336546,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0819099,-0.0248945,-0.770067,-0.0248376,0.770466,-0.00336546,1.98451,-2.5,
1154652958,154652984,2.05414,-2.47047,-3.10456,0.747,-0.00698132,11.7,1,1.75435,-2.48158,20.2449,0.3,0,0.770412,-0.0212784,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.081831,-0.0214722,-0.77014,-0.0214357,0.770412,-0.0212784,1.91097,-2.5,
1154653053,154653078,1.97973,-2.47323,-3.10445,0.748,-0.0226893,11.7,1,1.67994,-2.48437,20.3193,0.3,0,0.77035,-0.0337628,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0817698,-0.0184243,-0.770197,-0.0184012,0.77035,-0.0337628,1.83612,-2.5,
1154653152,154653171,1.90401,-2.47587,-3.1068,0.75,-0.0314159,11.7,1,1.60419,-2.4863,20.3951,0.3,0,0.770294,-0.0433212,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0817173,-0.0156281,-0.770246,-0.0156141,0.770294,-0.0433212,1.76165,-2.5,
1154653264,154653265,1.83311,-2.4782,-3.10874,0.749,-0.0366519,11.7,1,1.53327,-2.48805,20.466,0.3,0,0.770278,-0.043708,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0816929,-0.0136971,-0.770268,-0.0136877,0.770278,-0.043708,1.68588,-2.5,
